index,apple_keyword,amazon_keyword,microsoft_keyword,netflix_keyword,overall_sentiment,apple_sentiment,amazon_sentiment,microsoft_sentiment,netflix_sentiment
2020-06-02,0.004761904761904762,0.0015873015873015873,0.0,0.003968253968253968,-0.13127833333333344,0.01131666666666666,0.61815,,0.4488
2020-06-03,0.0036363636363636364,0.002909090909090909,0.0014545454545454545,0.002181818181818182,-0.08412021818181824,-0.03288,0.350525,0.0,0.08333333333333333
2020-06-04,0.003816793893129771,0.002081887578070784,0.002081887578070784,0.003122831367106176,-0.09454618320610692,-0.1614181818181818,0.25838333333333335,-0.09866666666666667,0.35784444444444446
2020-06-05,0.0032258064516129032,0.004032258064516129,0.0008064516129032258,0.0024193548387096775,-0.11274209677419347,-0.22394999999999998,0.055500000000000015,-0.3818,-0.20473333333333332
2020-06-06,0.002586206896551724,0.002586206896551724,0.0008064516129032258,0.0008620689655172414,-0.11262318965517229,-0.007999999999999998,-0.5223666666666666,-0.312025,-0.20473333333333332
2020-06-07,0.003372681281618887,0.0008431703204047217,0.0008431703204047217,0.003372681281618887,-0.09384165261382786,0.08797500000000001,0.2023,-0.24225,0.5818
2020-06-08,0.006773920406435224,0.000846740050804403,0.0008431703204047217,0.003386960203217612,-0.07224377646062653,0.1322625,0.3612,-0.172475,0.20342500000000002
2020-06-09,0.006705783738474434,0.002514668901927913,0.0008382229673093043,0.0016764459346186086,-0.09541936295054476,0.003225,-0.31456666666666666,-0.1027,0.6369
2020-06-10,0.006568144499178982,0.004105090311986864,0.0024630541871921183,0.0024630541871921183,-0.10951215106732336,-0.21862499999999999,0.13784000000000002,0.0623,0.07293333333333334
2020-06-11,0.0024193548387096775,0.012096774193548387,0.0008064516129032258,0.0032258064516129032,-0.10901822580645155,-0.24566666666666667,-0.005940000000000019,0.0623,-0.2658
2020-06-12,0.005384615384615384,0.0038461538461538464,0.0007692307692307692,0.0007692307692307692,-0.10390307692307689,-0.13495714285714286,-0.04134,0.0623,-0.5423
2020-06-13,0.0051508462104488595,0.006622516556291391,0.0014716703458425313,0.004415011037527594,-0.0759181751287711,-0.23464285714285715,-0.003433333333333345,-0.212,0.1769666666666667
2020-06-14,0.0007880220646178094,0.0031520882584712374,0.0031520882584712374,0.005516154452324665,-0.06919416863672184,-0.23464285714285715,-0.002149999999999999,0.3066,0.28407142857142853
2020-06-15,0.0037537537537537537,0.0037537537537537537,0.0007507507507507507,0.0022522522522522522,-0.05695240240240248,-0.20098000000000002,0.06479999999999998,0.3066,0.4802333333333333
2020-06-16,0.008870967741935484,0.004838709677419355,0.0024193548387096775,0.0024193548387096775,-0.04362330645161288,-0.14541818181818184,0.24895,0.24003333333333332,0.2679333333333333
2020-06-17,0.010347376201034738,0.0066518847006651885,0.0024193548387096775,0.004434589800443459,-0.040625646711012584,0.08542142857142858,0.29122222222222227,0.22116666666666668,0.09249999999999999
2020-06-18,0.004180602006688963,0.0008361204013377926,0.0008361204013377926,0.004180602006688963,-0.07785836120401332,0.10994,0.1779,0.2023,0.049899999999999986
2020-06-19,0.007627118644067797,0.00423728813559322,0.000847457627118644,0.003389830508474576,-0.026084491525423685,0.042722222222222224,0.49168,0.2023,-0.13945
2020-06-20,0.016129032258064516,0.003395585738539898,0.0025466893039049238,0.0025466893039049238,-0.06446918505942274,-0.06466315789473684,-0.088575,-0.2614666666666667,-0.2286
2020-06-21,0.00946643717728055,0.0017211703958691911,0.0034423407917383822,0.0034423407917383822,-0.058402667814113546,0.07925454545454545,-0.03605,0.15815,0.14700000000000002
2020-06-22,0.02247191011235955,0.00864304235090752,0.0025929127052722557,0.003457216940363008,-0.07665808124459812,0.013934615384615389,0.46076000000000006,0.15815,0.29155
2020-06-23,0.016329704510108865,0.00933125972006221,0.003110419906687403,0.003110419906687403,-0.06745769828926906,0.054390476190476184,0.3461833333333333,-0.35257499999999997,0.11885
2020-06-24,0.006688963210702341,0.007525083612040134,0.0016722408026755853,0.0008361204013377926,-0.07963787625418066,-0.1428125,0.29890000000000005,0.2294,0.4939
2020-06-25,0.004608294930875576,0.008294930875576038,0.0009216589861751152,0.003686635944700461,-0.09287493087557602,-0.18031999999999998,0.3700888888888889,0.2294,0.09545
2020-06-26,0.0028846153846153848,0.004807692307692308,0.0009216589861751152,0.0038461538461538464,-0.05421605769230774,-0.0172,0.02226,0.08636666666666665,0.26517499999999994
2020-06-27,0.002527379949452401,0.009267059814658803,0.005054759898904802,0.003369839932603201,-0.08188424599831508,0.13396666666666665,0.01393636363636363,-0.05666666666666667,-0.123325
2020-06-28,0.0038948393378773127,0.007789678675754625,0.005054759898904802,0.0029211295034079843,-0.05999532619279455,-0.07849999999999999,0.1569,-0.05338277777777778,0.5714
2020-06-29,0.003777148253068933,0.0066100094428706326,0.005054759898904802,0.007554296506137866,-0.05548914069877247,-0.086975,0.3221,-0.05009888888888889,0.05543750000000002
2020-06-30,0.005106382978723404,0.009361702127659575,0.000851063829787234,0.00425531914893617,-0.046327234042553206,-0.09866666666666667,0.13542727272727273,-0.046814999999999996,0.014700000000000001
2020-07-01,0.0029239766081871343,0.003654970760233918,0.000851063829787234,0.006578947368421052,-0.020283479532163733,0.08895,0.0009599999999999831,-0.04353111111111111,0.022477777777777777
2020-07-02,0.004780114722753346,0.0057361376673040155,0.000851063829787234,0.0057361376673040155,-0.05208747609942636,0.17328000000000002,0.18478333333333338,-0.04024722222222222,-0.013149999999999995
2020-07-03,0.00199203187250996,0.00597609561752988,0.000851063829787234,0.010956175298804782,-0.0748206175298805,-0.07655,0.08743333333333332,-0.03696333333333333,-0.19686363636363635
2020-07-04,0.0009871668311944718,0.0029615004935834156,0.000851063829787234,0.012833168805528134,-0.027289536031589304,0.1779,0.29416666666666663,-0.03367944444444444,0.20786153846153843
2020-07-05,0.003386004514672686,0.0056433408577878106,0.000851063829787234,0.009029345372460496,-0.0018892776523702001,0.3300666666666667,0.28852,-0.030395555555555547,0.36595000000000005
2020-07-06,0.0019665683382497543,0.0029498525073746312,0.000851063829787234,0.0029498525073746312,-0.05448672566371685,0.3749,0.3551333333333333,-0.027111666666666655,0.4164333333333334
2020-07-07,0.0019665683382497543,0.003925417075564278,0.000851063829787234,0.003925417075564278,-0.06191256133464183,0.3772,0.23435,-0.023827777777777767,-0.016725000000000004
2020-07-08,0.003787878787878788,0.002840909090909091,0.000851063829787234,0.002840909090909091,-0.06718910984848482,0.3795,0.0593,-0.020543888888888875,0.21230000000000002
2020-07-09,0.0007968127490039841,0.004780876494023904,0.00398406374501992,0.002390438247011952,-0.044254422310756984,0.3818,0.27904999999999996,-0.017259999999999987,0.457
2020-07-10,0.00299625468164794,0.0044943820224719105,0.00398406374501992,0.006741573033707865,-0.02169056179775277,-0.086275,0.29495,0.08032000000000002,0.18152222222222225
2020-07-11,0.0019267822736030828,0.008670520231213872,0.0009633911368015414,0.005780346820809248,-0.04571917148362235,0.1779,0.3670111111111112,0.1779,0.08898333333333334
2020-07-12,0.0028680688336520078,0.008604206500956023,0.0009633911368015414,0.004780114722753346,-0.056251147227533396,0.3057,0.33525555555555564,0.1592090909090909,0.11128
2020-07-13,0.0031923383878691143,0.0031923383878691143,0.0009633911368015414,0.0031923383878691143,-0.051142378292098965,0.005799999999999986,0.39585000000000004,0.14051818181818182,0.267575
2020-07-14,0.001885014137606032,0.00471253534401508,0.0009633911368015414,0.001885014137606032,-0.05350735155513674,-0.05135,0.24992,0.12182727272727273,-0.21075
2020-07-15,0.006108202443280977,0.004363001745200698,0.0009633911368015414,0.0008726003490401396,-0.04700226876090757,0.16911428571428572,0.18432,0.10313636363636364,0.5994
2020-07-16,0.0017079419299743809,0.0017079419299743809,0.0009633911368015414,0.005123825789923143,-0.04506746370623405,0.28595,0.15415,0.08444545454545455,0.06196666666666667
2020-07-17,0.0008795074758135445,0.005277044854881266,0.0009633911368015414,0.006156552330694811,-0.07511583113456462,-0.1779,0.24176666666666666,0.06575454545454545,0.12314285714285715
2020-07-18,0.0017211703958691911,0.006024096385542169,0.0009633911368015414,0.0034423407917383822,-0.04554767641996557,-0.19789999999999996,0.004199999999999988,0.04706363636363636,0.023650000000000004
2020-07-19,0.001693480101608806,0.0059271803556308214,0.0009633911368015414,0.000846740050804403,-0.04197121083827266,-0.26364999999999994,0.24988571428571424,0.02837272727272727,0.023650000000000004
2020-07-20,0.002571795970852979,0.005143591941705958,0.0009633911368015414,0.0008572653236176596,-0.04531615945135026,-0.26364999999999994,0.039399999999999984,0.00968181818181818,0.6369
2020-07-21,0.0050335570469798654,0.0025167785234899327,0.0009633911368015414,0.006711409395973154,-0.049332885906040236,0.033233333333333344,-0.0018000000000000054,-0.009009090909090911,0.1356375
2020-07-22,0.0033444816053511705,0.005016722408026756,0.005852842809364548,0.002508361204013378,-0.06488645484949844,-0.173625,0.07600000000000001,-0.027700000000000002,-0.15796666666666667
2020-07-23,0.002288329519450801,0.006102212051868803,0.0038138825324180014,0.0038138825324180014,-0.05360633104500391,0.17020000000000002,0.29085000000000005,-0.5253599999999999,-0.10232000000000001
2020-07-24,0.007685738684884714,0.0017079419299743809,0.0017079419299743809,0.0034158838599487617,-0.03554107600341593,-0.03777777777777778,0.5028,0.29295,-0.044475
2020-07-25,0.0009115770282588879,0.006381039197812215,0.0018231540565177757,0.0036463081130355514,-0.05371358249772104,0.7783,0.24791428571428573,-0.11315,0.006199999999999997
2020-07-26,0.004777070063694267,0.004777070063694267,0.0015923566878980893,0.0015923566878980893,-0.04952523885350315,-0.09621666666666667,0.48750000000000004,-0.05135,0.5645
2020-07-27,0.002617801047120419,0.007853403141361256,0.0015923566878980893,0.0017452006980802793,-0.03334746945898772,-0.12726666666666667,0.44965555555555553,-0.04884583333333333,0.31845
2020-07-28,0.004724409448818898,0.003937007874015748,0.0015923566878980893,0.002362204724409449,-0.03936795275590554,-0.016216666666666667,0.16662,-0.04634166666666667,0.10606666666666666
2020-07-29,0.005695687550854353,0.008136696501220505,0.0015923566878980893,0.0032546786004882017,-0.028809031733116292,0.25238571428571427,0.29442000000000007,-0.0438375,0.085
2020-07-30,0.0068906115417743325,0.009474590869939707,0.00516795865633075,0.0017226528854435831,-0.03914289405684755,-0.0915375,0.07628181818181816,-0.04133333333333333,-0.296
2020-07-31,0.01309328968903437,0.006546644844517185,0.004091653027823241,0.0024549918166939444,-0.05467168576104757,-0.04644999999999999,0.03951250000000001,-0.09534000000000001,0.3569333333333333
2020-08-01,0.01380991064175467,0.004061738424045491,0.0016246953696181965,0.00487408610885459,-0.05979138911454105,0.09960588235294118,0.3782,0.10115,0.07939999999999998
2020-08-02,0.014731369150779897,0.0025996533795493936,0.005199306759098787,0.0017331022530329288,-0.04724471403812828,0.1174764705882353,0.33483333333333337,0.1129,0.07939999999999998
2020-08-03,0.008841732979664015,0.002652519893899204,0.013262599469496022,0.002652519893899204,-0.05437462422634837,-0.16963,0.11253333333333333,0.03425333333333333,0.07939999999999998
2020-08-04,0.007009345794392523,0.004672897196261682,0.010903426791277258,0.001557632398753894,-0.06043808411214961,-0.08578888888888889,0.20425000000000001,0.2072785714285714,0.07939999999999998
2020-08-05,0.007036059806508356,0.005277044854881266,0.002638522427440633,0.0008795074758135445,-0.08219102902374678,-0.274175,0.13258333333333336,0.16536666666666666,0.07939999999999998
2020-08-06,0.0028169014084507044,0.008450704225352112,0.0018779342723004694,0.003755868544600939,-0.09250572769953058,-0.13396666666666665,0.3471333333333334,-0.07655,-0.2398
2020-08-07,0.006889763779527559,0.008858267716535433,0.003937007874015748,0.006889763779527559,-0.07652017716535432,-0.13288571428571427,0.11718888888888888,-0.17035,0.06595714285714284
2020-08-08,0.007395234182415777,0.0049301561216105174,0.0016433853738701725,0.0008216926869350862,-0.0636596548890715,-0.04516666666666666,0.16981666666666664,-0.3477,-0.8957
2020-08-09,0.0019138755980861245,0.004784688995215311,0.0009569377990430622,0.0009569377990430622,-0.04168794258373211,-0.20095,0.27104,-0.1531,0.6369
2020-08-10,0.003561887800534283,0.008904719501335707,0.0008904719501335708,0.0008904719501335708,-0.030432769367764925,0.004475000000000007,0.17336999999999997,0.2023,0.6369
2020-08-11,0.0042158516020236085,0.005902192242833052,0.0016863406408094434,0.0008431703204047217,-0.05177613827993261,0.15134,0.07927142857142856,0.012200000000000003,-0.8292
2020-08-12,0.0009523809523809524,0.008571428571428572,0.0009523809523809524,0.002857142857142857,-0.03911342857142854,0.15134,0.1652888888888889,0.012200000000000003,0.2936
2020-08-13,0.007385524372230428,0.008862629246676515,0.0014771048744460858,0.005908419497784343,-0.07911898079763663,0.034449999999999995,-0.07675833333333336,0.012200000000000003,0.10069999999999998
2020-08-14,0.0125,0.005208333333333333,0.0014771048744460858,0.0020833333333333333,-0.0674487500000001,-0.13855,-0.08284,-0.27326666666666666,0.5194
2020-08-15,0.006006006006006006,0.007007007007007007,0.0014771048744460858,0.001001001001001001,-0.08407167167167168,0.09038333333333333,0.09271428571428574,-0.5587333333333333,0.25
2020-08-16,0.011073253833049404,0.007666098807495741,0.0008517887563884157,0.002555366269165247,-0.04094122657580918,0.036000000000000004,0.2303555555555556,-0.8442,-0.007599999999999977
2020-08-17,0.004945598417408506,0.00791295746785361,0.0009891196834817012,0.0009891196834817012,-0.05784391691394668,-0.18978,0.12284999999999997,-0.8442,0.6369
2020-08-18,0.009291521486643438,0.004645760743321719,0.003484320557491289,0.0011614401858304297,-0.06662775842044143,-0.4781375,0.008500000000000008,-0.8442,0.4754
2020-08-19,0.002512562814070352,0.009212730318257957,0.0008375209380234506,0.005862646566164154,-0.040372864321608054,-0.4716,0.08973636363636363,-0.8442,-0.10298571428571428
2020-08-20,0.0008496176720475786,0.009345794392523364,0.0008375209380234506,0.005097706032285472,-0.07581257434154628,0.0516,-0.03852727272727276,-0.3881,-0.017266666666666652
2020-08-21,0.009844134536505332,0.014766201804757998,0.004101722723543888,0.005742411812961444,-0.05994454470877776,-0.17494999999999997,0.12734444444444445,0.068,0.024742857142857146
2020-08-22,0.007186858316221766,0.004106776180698152,0.004101722723543888,0.006160164271047228,-0.06292443531827521,-0.32644285714285715,0.11967499999999998,-0.017350000000000004,-0.31024999999999997
2020-08-23,0.009727626459143969,0.0029182879377431907,0.0009727626459143969,0.0038910505836575876,-0.09421167315175089,-0.11229999999999998,0.019266666666666692,-0.1027,-0.46004999999999996
2020-08-24,0.012681159420289856,0.006340579710144928,0.005434782608695652,0.0018115942028985507,-0.05040797101449271,-0.20724285714285712,0.00441428571428571,-0.36336666666666667,0.6369
2020-08-25,0.005235602094240838,0.005235602094240838,0.0010471204188481676,0.0020942408376963353,-0.05372921465968587,-0.009279999999999988,-0.0943,-0.36336666666666667,0.2377
2020-08-26,0.0032733224222585926,0.0057283142389525366,0.0016366612111292963,0.0032733224222585926,-0.06449042553191493,0.19232500000000002,0.056757142857142874,-0.36336666666666667,0.2377
2020-08-27,0.003260869565217391,0.004347826086956522,0.0016366612111292963,0.006521739130434782,-0.04976336956521737,-0.1128,0.32712499999999994,-0.09900833333333331,-0.07938333333333333
2020-08-28,0.0026041666666666665,0.010416666666666666,0.006944444444444444,0.001736111111111111,-0.07182282986111116,-0.4921333333333333,0.14931666666666663,0.16535,-0.07938333333333333
2020-08-29,0.004244482173174873,0.006791171477079796,0.001697792869269949,0.004244482173174873,-0.05557028862478785,-0.034420000000000006,0.06829999999999999,0.16535,-0.040459999999999996
2020-08-30,0.010763209393346379,0.009784735812133072,0.001697792869269949,0.003913894324853229,-0.06788023483365958,-0.26329090909090913,0.21629,-0.1025375,0.017674999999999996
2020-08-31,0.007710100231303007,0.0030840400925212026,0.0015420200462606013,0.004626060138781804,-0.022268774094063207,-0.06602999999999999,0.197675,-0.370425,0.13315
2020-09-01,0.005567928730512249,0.005567928730512249,0.0011135857461024498,0.0011135857461024498,-0.05806792873051224,0.23728,0.4523400000000001,-0.6383125,0.4754
2020-09-02,0.006102877070619006,0.008718395815170008,0.0008718395815170009,0.007846556233653008,-0.051352310374890964,-0.24545714285714285,0.26733,-0.9062,0.09724444444444444
2020-09-03,0.0009242144177449168,0.005545286506469501,0.0018484288354898336,0.010166358595194085,-0.060998706099815204,0.0258,0.1754,-0.3071,0.17922727272727274
2020-09-04,0.008647798742138365,0.0047169811320754715,0.0015723270440251573,0.0047169811320754715,-0.07470125786163531,-0.014454545454545447,-0.03518333333333332,0.27115,0.04235
2020-09-05,0.0079379303731575,0.003779749401815558,0.0016428471982615118,0.004747803612851376,,-0.0024117424242424187,-0.0646625,0.23954999999999999,0.0971325
2020-09-06,0.007228062004176637,0.0028425176715556446,0.0017133673524978663,0.004778626093627281,,0.00963106060606061,-0.09414166666666668,0.20795,0.151915
2020-09-07,0.006518193635195772,0.0019052859412957315,0.0017838875067342208,0.004809448574403186,,0.021673863636363637,-0.12362083333333335,0.17635,0.20669749999999998
2020-09-08,0.005808325266214908,0.000968054211035818,0.0018544076609705753,0.00484027105517909,-0.06284056147144236,0.033716666666666666,-0.1531,0.14475,0.26148
2020-09-09,0.007699711260827719,0.0009624639076034649,0.0019249278152069298,0.0038498556304138597,-0.07202309913378253,0.040874999999999995,0.1779,0.11315,0.029075000000000017
2020-09-10,0.0054249547920434,0.006329113924050633,0.0045207956600361665,0.0009041591320072332,-0.09060126582278484,-0.2559666666666666,0.14264285714285713,-0.0012399999999999967,-0.0516
2020-09-11,0.0065357569202358036,0.004438983470096684,0.005658868518208397,0.004275359090217721,,-0.17381111111111108,0.2270880952380952,0.03969875,0.050800000000000005
2020-09-12,0.0076465590484282074,0.002548853016142736,0.006796941376380629,0.0076465590484282074,-0.034824299065420575,-0.09165555555555555,0.3115333333333333,0.0806375,0.1532
2020-09-13,0.01038961038961039,0.003463203463203463,0.006796941376380629,0.007792207792207792,-0.030592640692640748,0.058758333333333336,0.35459999999999997,,0.14393333333333336
