AMAZON_sentiment,APPLE_sentiment,FACEBOOK_sentiment
0.3127639999999998,0.1776234999999998,0.22239199999999992
0.23324350000000002,0.23024049999999982,0.2622839999999998
0.22847650000000017,0.11244699999999995,0.087063
0.2245142857142858,0.2011619999999998,0.2629820000000001
0.16115300000000007,0.06447449999999999,0.21991499999999997
,0.06140999999999997,0.17744
0.2109247619047618,-0.0091535,0.19666300000000003
0.3253423809523811,0.11192900000000007,0.12328849999999995
0.3343565000000004,0.14224499999999987,-0.0075647619047619
0.16534999999999997,0.12853999999999988,0.26985300000000023
0.3245404761904762,0.2035684999999999,0.24034238095238095
0.25758350000000013,-0.0657765,0.029342499999999935
0.10988499999999997,0.05319850000000001,0.10883149999999993
0.20502150000000005,0.065858,-0.08866199999999998
0.2734504999999999,0.13032850000000004,0.12182300000000003
0.1909915,0.17355250000000003,0.160351
0.2749134999999999,0.3090515,0.10939099999999995
0.26333299999999976,0.24997050000000012,0.20420350000000007
0.3377364999999999,0.123868,0.2598630000000001
0.13952399999999984,0.0799785714285714,0.022105000000000027
0.08291150000000004,0.03248550000000001,0.02030619047619045
0.25499249999999984,0.10033799999999986,-0.04920849999999999
0.32799049999999974,0.14714200000000002,-0.02089949999999998
0.15747999999999995,0.051274,0.3738109523809521
0.2925624999999999,0.20097450000000006,-0.031716666666666664
0.26769049999999983,0.3183123809523808,0.275951
0.1687209523809524,0.08555500000000002,0.2842690821256036
0.33892700000000003,0.075932,0.07238357487922706
0.28033749999999946,0.13142399999999996,0.2826879999999999
0.2838690476190474,-0.041483,0.16119790575916226
0.29565749999999946,0.07575649999999999,0.08206100000000002
0.26089999999999997,,-0.005821428571428581
0.22983699999999987,-0.038327000000000014,0.06930950000000001
0.33501499999999995,0.1741480000000001,0.08095450000000003
0.19795300000000002,0.1013955,0.12068949999999999
0.28984049999999983,0.104554,0.16980428571428566
0.32027550000000027,0.10817850000000005,0.13234649999999998
0.24156349999999985,0.033812000000000016,0.2302749999999999
0.2734929999999996,0.14628190476190475,0.1107495
0.1848325000000001,0.2549465,0.15818800000000008
0.1466090000000001,0.061051999999999954,0.15015150000000013
0.27726049999999963,0.14948050000000004,0.11886150000000001
0.2507371428571429,0.03860100000000004,0.10177
0.21410428571428577,0.1209934999999999,0.2441675
0.3266576190476191,0.055230499999999925,0.05774190476190479
0.34958571428571406,0.064302,0.07311950000000002
0.3550434999999998,0.19771999999999984,0.04992749999999997
0.2058585714285715,0.036476190476190495,-0.06756349999999994
0.3828599999999999,0.05918749999999998,0.06572250000000007
0.1864824999999999,0.10085900000000007,0.26388285714285725
0.10753900000000005,0.05268399999999996,0.11330949999999998
0.059003500000000014,0.09762800000000008,-0.04757449999999998
0.08838750000000001,0.2687560000000001,0.06928190476190473
0.023866999999999992,0.14399449999999997,-0.0416405
0.3025938095238097,0.2128005,0.09132150000000003
0.10982095238095244,-0.029348095238095256,0.14578399999999997
0.1345523809523809,0.05823649999999999,0.1415345000000001
0.23748899999999984,0.22928249999999992,0.039534000000000014
-0.004758500000000011,0.17817800000000011,0.14515249999999985
0.022884499999999988,0.1320909999999999,-0.03510199999999999
0.08443499999999995,0.19887249999999998,0.028142000000000004
0.21401666666666658,0.1201304999999999,0.1828270000000001
0.10012199999999995,0.18660249999999987,0.330688
0.35121500000000017,0.16743399999999994,-0.09547549999999994
0.06988500000000002,0.06056899999999998,
0.4274940000000003,-0.05726399999999996,0.05572800000000002
0.25275249999999994,0.09438200000000002,0.3298485000000001
0.2854940000000001,0.20309049999999998,0.20982350000000008
0.288475,-0.07047100000000003,0.09400100000000004
0.13949249999999996,0.030588000000000018,0.13189809523809526
0.23813949999999984,-0.030227499999999997,0.19704149999999995
0.3247230000000002,0.22673400000000007,0.3119585
0.3368534999999999,0.10454799999999997,-0.052680500000000005
0.3400945000000001,0.13795350000000003,-0.01967350000000001
0.17447700000000002,0.13344650000000002,0.24521499999999988
0.22331349999999994,0.021923809523809443,-0.07463399999999995
0.3320305000000002,0.24807476190476171,0.0631623809523809
0.2765149999999997,-0.00758049999999999,0.04061550000000002
0.2119575000000001,0.22309899999999977,0.03407200000000001
0.2041284999999999,0.03440250000000001,-0.018154499999999983
0.25439145728643214,0.1917754999999998,0.2217025
0.10135142857142865,0.1600799999999999,0.1588429999999999
0.2009460000000002,0.17250649999999998,0.03286999999999995
0.2302920000000001,0.21200999999999992,0.056181000000000036
0.41811500000000024,0.12449619047619048,-0.0869525
,0.07468500000000002,0.02217050000000001
0.2932115000000001,0.167133,-0.016615714285714272
0.27459750000000005,0.20667600000000014,0.046591500000000015
0.16590549999999996,0.16192499999999987,-0.06488599999999997
0.15918749999999984,0.25328149999999994,0.09090050000000001
0.09548250000000007,0.0817345,-0.09204050000000001
0.10278449999999992,0.1962375,-0.0041240000000000035
0.17987500000000003,0.13467095238095234,0.002868000000000003
0.27072999999999975,0.22164450000000005,0.10875200000000004
0.2703499999999998,0.1296789999999999,-0.04235400000000003
0.23815999999999998,0.1212629999999999,0.059552499999999994
0.20061149999999997,0.07983000000000001,0.1563634999999998
0.30378150000000004,0.29650100000000024,0.14907400000000012
0.28372349999999985,0.09152700000000007,0.14953299999999994
,0.17399450000000008,0.23059523809523802
0.3264424999999999,0.18059999999999998,0.021053999999999976
0.32351399999999986,0.005308000000000011,-0.08011400000000002
0.21115300000000015,0.08524899999999996,-0.0184175
0.3210069999999996,-0.022410499999999996,0.09338650000000001
0.24052199999999996,0.27742899999999987,0.1599315000000001
0.07450249999999993,0.0029499999999999943,0.06500899999999998
0.1985190000000001,0.12533499999999997,0.1734060000000001
0.2654044999999998,0.11977850000000002,0.03872799999999999
0.31665899999999997,0.16697550000000003,0.17100799999999988
0.18401750000000006,0.16194350000000007,0.20722550000000012
0.14617550000000015,0.10377333333333338,0.06184637681159418
0.2372969999999999,0.204819,0.001998500000000003
0.24482350000000003,0.18501100000000004,0.0752329999999999
0.16949350000000007,0.12616400000000008,0.13046800000000003
0.3565394999999997,0.18801949999999987,0.2768625
0.3916054999999999,-0.01647900000000001,0.05562380952380955
0.33692057416267934,0.052011578947368416,0.09019899999999995
0.08078749999999997,0.2644415,0.22543949999999988
0.08121749999999998,0.11755300000000009,0.18832349999999992
0.1841805,0.09380050000000002,0.14765000000000003
0.2161539999999999,0.3334885000000001,0.2969728571428568
0.19809349999999998,0.032286500000000065,0.09022600000000003
0.186033,0.14127285714285723,0.09229550000000004
0.2730725,0.18994899999999995,0.20908366336633658
0.2813864999999998,0.0343009523809524,-0.01538900000000001
0.3376040000000001,0.08017650000000001,0.29139855072463755
0.09990150000000007,0.37170450000000005,0.11883900000000004
0.07034199999999993,0.3297994999999997,0.1598605
0.29126450000000004,0.028887000000000006,0.17392150000000012
0.34399904761904754,0.2554570000000002,0.13636000000000006
0.3938394999999996,-0.057776000000000015,0.18471476190476185
0.15374200000000002,0.15525949999999983,0.1679095000000001
0.4755569999999998,0.11104800000000002,0.14341950000000003
0.30094523809523793,0.034230999999999984,0.069145
0.16921904761904766,0.21547749999999988,0.12488550000000012
0.2932714285714284,0.16659899999999997,0.1597204999999999
0.25000500000000003,0.18068450000000005,0.11161600000000002
0.15114550000000007,0.02514,0.02537333333333335
0.0948935,0.303835,0.10274100000000014
0.47820149999999984,0.22162850000000003,0.018099499999999987
0.45928950000000013,0.14457999999999993,0.009565499999999985
0.31075200000000003,0.17982049999999997,-0.027419500000000013
0.21788428571428564,0.08880100000000006,-0.032416190476190467
0.41705149999999963,0.23046949999999997,0.07962149999999996
0.25579238095238077,0.0026964999999999927,0.32814100000000024
0.28284249999999983,-0.007236500000000002,0.07745095238095244
0.1751719999999999,0.18563349999999995,0.016043333333333347
0.310768095238095,0.09880599999999996,0.09009649999999995
0.18559550000000005,0.14436900000000008,0.23816799999999985
0.3974300000000001,0.12269849999999999,0.07957950000000001
0.13167050000000008,0.20986849999999996,0.03577650000000002
0.30725250000000026,0.25181600000000015,0.02589450000000001
0.24037650000000002,0.22101149999999983,0.13076400000000002
0.2289944999999998,0.17431900000000006,0.09749749999999997
0.32942200000000005,0.21173499999999987,0.11593650000000003
0.1646420000000001,0.16837799999999997,0.057964
0.10400649999999997,0.16224450000000024,0.08249190476190482
0.16839000000000012,0.08448850000000002,0.09474399999999998
0.23773450000000002,0.3097694999999995,0.19220349999999975
0.286822,0.16107449999999995,-0.011526500000000004
0.06607549999999995,0.24007549999999978,0.2917824999999998
0.4984949999999999,0.2688635,-0.053825999999999985
0.1257674999999999,0.1997235,0.2164166666666666
0.23479799999999987,0.2919309999999997,-0.044898499999999994
0.384334,0.23375399999999974,-0.03726761904761904
0.14892300000000014,0.13343799999999997,0.22884249999999995
0.11438799999999999,0.0840255,-0.07023950000000004
0.09253190476190483,0.0776149999999999,0.11992850000000008
0.215751,0.1344395,0.05422599999999995
0.19320650000000011,0.004981499999999983,0.14802850000000017
0.2939670000000001,0.16504700000000005,0.011103333333333333
0.35783699999999996,0.06792750000000004,0.16544150000000005
0.29953299999999994,0.18105249999999995,0.1355795
0.326411,0.14065449999999996,0.1907960000000001
0.4162699999999999,0.0867485,0.20396700000000004
0.10967400000000012,0.09237000000000005,-0.0013457142857142776
0.2965765,0.10752799999999986,0.0023450000000000163
0.44052449999999993,0.05006899999999999,0.335474761904762
0.20385450000000002,0.11355749999999995,0.17415190476190487
0.44015900000000036,0.06835999999999999,-0.012991
0.3377810000000002,0.027560952380952377,0.18781599999999998
0.24862450000000005,0.19618449999999982,0.22813349999999988
0.41217750000000003,0.2602705,
0.1319452380952381,0.16973749999999996,-0.07470600000000001
0.27402200000000015,0.15376900000000013,0.11043400000000006
0.18458200000000005,0.08448850000000001,0.07802250000000005
0.2646055,0.13305550000000002,-0.1323555
0.42025549999999967,0.06565049999999995,0.13906349999999995
0.30324899999999966,0.07866250000000002,0.04226499999999997
0.2977104999999997,0.17332,0.24843190476190494
0.19046799999999994,0.296481,0.06066449999999999
0.31160190476190475,0.15220599999999987,0.06963599999999998
,0.19444650000000008,-0.11463300000000003
0.1298589999999999,0.07840250000000003,-0.030239500000000006
0.20786619047619054,0.31363399999999975,0.14945800000000006
0.30053099999999955,0.07415949999999995,-0.017948999999999993
0.2927525000000002,0.05292849999999993,0.015914
0.15220049999999993,0.02364950000000004,0.04210049999999997
0.4554915000000001,0.11642550000000007,0.19311200000000006
0.2640424999999999,0.130323,0.04660999999999996
0.2841474999999998,0.12203350000000006,-0.06494999999999998
0.2621145000000002,0.07567750000000002,0.09619800000000003
0.2883629999999999,-0.05067749999999997,0.09949300000000001
0.25786149999999997,0.12913549999999993,0.26151349999999973
0.26803899999999997,0.11199099999999997,-0.05353749999999996
0.16562450000000012,0.23215199999999997,-0.136246
0.2795495000000001,0.023951999999999977,0.025209000000000002
-0.0013965000000000047,0.07156499999999999,0.015594000000000021
0.16545200000000018,0.1871659999999999,-0.007859999999999989
0.23850399999999983,0.20429949999999988,0.3640924999999996
0.1596075,0.15470550000000005,0.04943399999999997
0.21622950000000027,0.12800749999999994,0.1210695238095239
0.20657050000000002,0.010803000000000007,-0.004117000000000001
0.30916900000000025,0.38481750000000003,0.1221985000000001
0.22463700000000006,0.18724499999999997,0.21592199999999992
0.042485499999999995,0.14217300000000002,0.016126499999999967
0.24003850000000007,0.3889970000000001,0.12955190476190476
0.1662164999999999,0.09477150000000006,0.0398285
0.39752250000000006,0.06684850000000003,0.10889050000000004
0.161708,0.11781099999999993,0.170179
0.4000309999999997,0.12439950000000001,0.25831449999999984
0.16263800000000006,0.137924,0.13415400000000013
0.14343450000000002,0.20425399999999996,-0.02651650000000002
0.234824285714286,0.24923700000000004,0.23132599999999992
0.3771085714285714,0.062774,0.06297700000000003
0.21833799999999998,0.20667699999999983,0.1732490000000002
0.12919700000000012,0.16072249999999996,0.20809150000000007
-0.07849650000000004,0.14940190476190474,0.19128099999999987
0.2678079999999997,0.16898799999999994,-0.19217649999999994
0.3868874999999997,0.28661999999999993,0.010531500000000006
0.055319999999999966,0.06674399999999998,0.09210380952380964
0.1377039999999999,0.12543476190476213,-0.11747499999999997
0.3363857142857142,0.07121249999999997,0.09855050000000004
0.1548515000000002,0.08761428571428564,-0.04568349999999996
0.22472849999999997,0.12817350000000005,0.07236350000000008
0.2691880000000001,0.23420249999999992,0.24414476190476167
0.2619480952380951,0.21782753623188392,-0.0044029999999999955
0.14280050000000005,0.2522975,0.098203
0.15040450000000002,0.33084650000000004,0.10961899999999997
0.2141725,0.2499495,0.11451050000000007
0.04861300000000001,0.20388571428571411,-0.002675000000000017
0.265268,0.12564349999999996,0.09473142857142856
0.305195,0.2913349999999998,0.3189164999999998
0.20040952380952382,0.16056450000000003,0.25939799999999985
0.3375629999999999,0.2903960000000002,0.12889200000000003
0.17243000000000006,0.057871428571428574,0.1137860000000001
0.22882699999999973,,0.14778849999999988
0.22771619047619035,0.1648780952380952,0.2428444999999998
0.117453,0.07451950000000006,0.18127699999999997
0.24183650000000007,0.15066449999999987,0.11743714285714289
0.16837950000000007,0.039937500000000015,0.25199699999999997
0.41367799999999977,0.2445104761904762,-0.029061000000000007
0.29457149999999965,0.10999050000000012,0.1335425000000001
0.3394055,0.21603699999999992,0.03317749999999999
0.13108450000000013,0.010844999999999983,0.3078276190476191
0.37886449999999977,0.1826684999999999,-0.045087000000000044
0.3591204999999997,0.19029285714285715,0.20404749999999997
0.1632865000000001,0.16454550000000004,
0.22623500000000005,0.32389904761904753,0.0951975
0.19822400000000023,-0.004590999999999992,0.07586999999999999
0.21997899999999998,0.051216,0.03412300000000003
0.1389090000000001,0.15003650000000004,0.06328200000000005
-0.01957349999999999,0.19549299999999992,-0.018756500000000013
0.15610772946859897,0.0656104999999999,0.05442300000000002
0.25857952380952365,0.080596,0.05695499999999999
0.2889485714285711,0.15509750000000003,0.1452284999999999
0.20817800000000006,0.22008249999999993,0.24756428571428585
0.2957870000000001,0.09842714285714284,0.2971524999999996
0.21212549999999983,0.25927333333333363,0.07514750000000003
,0.09810150000000001,-0.0005184999999999928
0.17360400000000012,0.03621200000000002,0.014523500000000005
0.24371000000000018,0.14277550000000006,0.11035950000000003
0.17586571428571426,0.22206299999999995,0.10136850000000003
0.09138249999999994,0.073116,0.025408500000000007
0.4319465,0.154945,-0.0006185000000000096
0.5134733333333331,0.237643,0.20646650000000005
0.30034750000000016,0.11447950000000001,0.3387025000000002
0.3410134999999998,0.20173800000000003,0.08387050000000001
0.196139,0.2673349999999998,0.2240764999999998
0.10145850000000003,0.1544725,0.193907
0.1833195,0.1388565,0.14648400000000003
0.4133669999999997,0.21286000000000002,0.22864799999999988
0.21541899999999992,0.1761334999999999,0.18571350000000003
0.5002835000000004,0.15747800000000015,0.18338949999999987
0.2613066666666668,0.011217619047619042,0.27409549999999994
0.42897749999999946,0.0952619047619048,0.08771950000000003
0.1498335000000001,0.1490959999999999,0.19909099999999988
0.1923619047619047,0.24167150000000007,0.18935449999999998
0.29617238095238135,0.07185250000000001,0.1537725
0.18283428571428584,0.3493534999999999,0.11169200000000004
0.3027120000000001,0.21421285714285704,0.1781234999999999
0.2962824999999998,0.18536499999999986,0.044150000000000036
0.08880750000000004,0.12051849999999993,0.006269499999999983
0.13270399999999996,0.2895859999999996,0.11412950000000008
0.4028409999999999,0.27325449999999973,0.12723399999999999
0.13558761904761915,0.08049650000000001,0.128822
0.21729400000000001,0.21230700000000005,-0.04900761904761905
0.278283,0.04700549999999998,0.006660952380952375
0.2997315000000001,0.11274250000000009,0.010621999999999996
0.23040149999999993,-0.017469047619047617,0.09676599999999999
0.2706069999999999,0.10201450000000001,0.08492299999999993
0.34939249999999994,0.1311405000000001,-0.061517142857142895
0.07218099999999997,0.04586949999999999,0.16596600000000014
0.15110650000000012,0.2589504999999998,-0.02295199999999999
0.24732900000000016,0.2638919999999995,-0.102673
0.10651099999999993,0.1999349999999998,0.11645550000000003
0.10254000000000002,0.21167714285714267,0.18639200000000003
0.1872760000000001,0.12440047619047627,0.061237000000000055
0.3661124999999999,0.24355523809523796,0.10427149999999992
0.20338047619047622,0.21272150000000004,0.07631149999999999
0.32979699999999995,0.25039000000000006,0.2802934999999999
0.2108455000000003,0.18864900000000007,0.18834549999999997
0.3279826086956521,0.156953,-0.0776585
0.13150100000000012,0.084803,0.08677249999999996
0.26971449999999986,0.4146094999999995,-0.008895999999999979
0.30511200000000044,0.01174799999999999,0.08003800000000005
0.12312400000000007,0.06810850000000004,0.06754450000000002
0.22143649999999998,0.25352149999999996,0.1467130000000001
0.2585579999999999,0.1430465000000001,-0.06860599999999999
0.16168666666666667,0.12925000000000003,0.07320500000000005
0.04621949999999998,0.32036300000000006,0.18008899999999997
0.1479614999999999,0.22614600000000004,0.1452094999999999
0.19550350000000016,0.17463650000000006,-0.08744999999999999
0.2829040000000001,0.287215,0.03942450000000004
0.2195630000000003,0.0583185,-0.012971499999999999
0.23256550000000017,0.027250500000000004,-0.03423850000000001
0.3362294999999999,0.029255000000000014,0.09306550000000004
0.2898539999999999,0.13327850000000008,0.03204949999999998
-0.001406999999999989,0.1338465,0.1317025
0.3115589999999997,0.07373199999999985,-0.02034449999999999
0.3358130000000001,0.24683550000000018,0.17533599999999994
0.3587740000000001,0.25247549999999985,0.27189599999999997
0.22997349999999991,0.2032489999999999,-0.0064445
0.2822950000000001,0.20590449999999993,0.1422909523809524
0.17679800000000012,0.11090000000000004,
0.273798095238095,0.3633439999999996,0.2994733333333334
0.22106749999999997,0.1097175,0.21012761904761904
0.25690571428571446,0.15799049999999992,-0.07494449999999998
0.23944300000000016,0.28012150000000025,0.07244249999999995
0.2674965000000002,0.29971650000000005,0.06405000000000002
0.2734014285714286,0.0028704999999999963,0.12031450000000006
0.2634225000000001,,0.08253949999999997
0.15772899999999995,0.2509474999999999,0.14119549999999997
0.12824450000000007,0.10126349999999994,0.15982950000000004
0.32798600000000006,0.24354099999999984,0.1325210000000001
0.23284952380952362,0.19058099999999997,0.03461049999999998
0.40863099999999997,0.14636449999999993,0.2945554999999999
0.4431434999999997,0.09762299999999996,0.1767084999999999
0.2740500000000001,0.10793499999999998,0.15462300000000007
0.19218500000000013,-0.012106499999999997,0.003298000000000019
0.4956700000000002,0.1810934999999999,-0.0769135
0.17105904761904764,0.09833649999999997,0.2198375000000002
0.23645249999999998,0.24485299999999988,0.040861999999999975
0.17971950000000012,0.1142169999999999,0.22428100000000006
0.3364989999999999,0.21756299999999995,-0.015905000000000013
0.16345700000000005,0.11019000000000005,0.06079550000000002
0.3984955,0.3204429999999998,0.12698949999999998
0.2511035,0.072523,0.0765985
0.29100249999999994,0.31006499999999987,0.08796449999999999
0.2027795,0.26369449999999994,0.09877095238095228
0.19843285714285716,0.15169899999999992,-0.020423999999999987
0.23759349999999999,0.1545285000000001,-0.02320199999999998
0.23573619047619063,0.13325400000000007,0.024017142857142876
0.23660199999999992,0.28003949999999994,-0.016945999999999996
0.26891849999999967,0.2854919999999999,0.22963429951690825
0.2691119999999998,0.28498450000000025,0.17014499999999994
0.14053238095238094,0.041917,0.4463487922705313
0.3335164999999998,-0.11014200000000007,0.35288050000000004
0.26115666666666676,-0.08893700000000006,0.13343913043478256
0.11397549999999997,0.2240945,0.23999949999999978
0.24974549999999993,0.19447299999999998,0.16557200000000005
0.07086761904761901,0.0018134999999999983,0.018236
0.1288565000000001,0.09233666666666668,0.036691499999999926
0.23524299999999987,0.2283645000000001,0.10648150000000005
0.2369245000000001,0.10654500000000015,0.004932500000000001
0.2728764999999998,0.09264899999999997,-0.10431095238095238
0.23778849999999974,0.24350999999999992,0.07304761904761906
0.21261400000000005,0.30116899999999963,0.02099300000000002
0.08170549999999999,0.15869349999999993,-0.02365649999999999
0.24614649999999982,0.2645744999999998,0.10121649999999996
0.1233455000000001,0.021226500000000006,0.23098000000000016
0.30505150000000003,0.37012799999999985,0.0157875
0.003091999999999982,0.25481199999999987,0.1599785000000001
0.17287000000000002,0.13213000000000003,-0.10140476190476198
0.14402904761904786,0.004048999999999998,0.08813949999999995
0.21389809523809536,0.02056200000000001,-0.03487399999999999
0.4240634999999993,0.29411499999999985,-0.011228499999999982
0.2750235000000002,0.12909499999999985,0.09037142857142856
0.07574999999999996,0.2727099999999999,0.1176335
0.2121240000000001,0.21719699999999986,0.050444
0.2957484999999996,0.009326499999999998,-0.0579005
0.3139638095238098,0.22185857142857146,
0.23552904761904767,0.06872349999999998,-0.060338499999999955
0.3502139999999999,0.1815114999999999,0.07756099999999998
0.08678400000000008,0.084978,0.13463950000000002
0.24248100000000006,-0.16984799999999997,0.010256499999999986
0.1223410000000001,0.14946900000000007,0.2421061904761904
0.18169149999999998,0.1677024999999999,0.13390449999999998
0.2855309999999999,0.38514999999999994,0.09937249999999999
0.1454215000000002,0.10703950000000012,0.2124123809523809
0.3409209523809521,0.13297476190476187,0.20377550000000014
0.29294809523809523,-0.14283800000000002,0.040576999999999995
-0.23116190476190465,0.035631499999999976,0.23751750000000005
0.1299625,0.1976114999999999,0.009526500000000014
0.21205150000000006,0.35643949999999974,0.21244299999999985
0.30362150000000016,0.16664949999999998,0.1774959999999999
0.29499249999999977,0.2790758454106282,-0.006189047619047612
0.2888925000000003,0.08085950000000003,0.11005450000000008
0.27177099999999993,0.07583450000000005,0.06896619047619044
0.044807999999999994,0.022556499999999962,0.19748190476190478
0.2896265000000001,0.274723,0.14432850000000003
0.14690600000000006,0.1642419047619047,0.026862000000000004
-0.05919619047619051,0.12270333333333343,0.1727861904761905
0.20929849999999994,0.24136190476190453,0.04402619047619047
0.26254899999999975,0.20162599999999975,0.09696400000000004
-0.013868000000000002,0.2118319999999999,0.1513845000000001
0.1896284999999999,0.13163000000000008,0.14538250000000005
0.11889047619047628,0.10427049999999996,0.06137299999999998
0.2836725000000002,0.1007005,0.03541714285714289
0.2330814285714286,0.15372449999999993,-0.05442190476190476
0.1100180000000001,0.17014809523809532,0.1828545
0.1892314285714285,0.0716179999999999,-0.09094047619047624
0.04723749999999999,0.06828300000000001,0.21562300000000006
0.13799449999999994,0.3695299999999999,0.2556995
0.0028965000000000063,0.11076000000000004,0.11960600000000012
0.0700128571428571,0.1870179999999998,0.06183699999999998
0.16835761904761906,0.12082950000000003,0.07257600000000002
0.11017050000000016,0.1716465000000001,0.03207749999999999
0.14206000000000013,0.2243205,0.2498145
0.27315809523809537,0.17342400000000002,0.010320500000000008
0.26484850000000004,0.20995100000000005,0.11493400000000012
0.3294825000000002,0.11897000000000003,0.12984149999999992
0.13048000000000004,0.0778285,0.01997714285714286
0.1815865,0.15622799999999998,0.31084999999999985
0.17493150000000007,-0.0009952380952380842,0.04278699999999999
0.2090540000000001,0.25719499999999995,0.1100695
0.3322255000000001,0.10639349999999999,0.06102450000000001
0.16058249999999993,0.22722049999999994,-0.0091815
0.23930095238095228,,0.08259400000000001
0.23943600000000007,0.19143349999999995,0.14183649999999998
0.17723849999999997,0.10208250000000002,-0.20481449999999998
0.21899349999999984,0.23131999999999997,0.12247333333333338
0.2282605000000001,0.1446449999999999,0.059419500000000014
0.025474499999999997,0.274927,0.07303333333333334
0.14560650000000014,0.09861200000000002,0.13453500000000002
0.19033095238095232,0.2260119999999999,0.18902600000000014
0.20853149999999998,0.17306500000000002,0.19779100000000013
0.11956049999999997,0.21444380952380943,-0.06538333333333333
0.31516549999999993,0.19691099999999984,0.10671349999999989
0.269517,0.19293349999999992,0.13019100000000006
0.13817650000000012,0.2961624999999999,0.17852499999999996
0.04919666666666666,0.15885699999999997,-0.019732499999999993
0.12882285714285727,0.022242500000000023,0.08102299999999998
0.153521,0.20011799999999977,0.07015400000000001
0.26712399999999986,0.37939714285714304,0.027403333333333342
0.12985750000000013,0.13126249999999992,0.2771424999999998
0.12426761904761913,0.14658049999999997,0.035063499999999984
0.07327523809523807,0.24832150000000014,0.09706150000000001
0.18078599999999984,0.0913755,0.182253
0.11546952380952376,0.20764749999999987,0.07150500000000001
0.2034743961352657,0.08938099999999995,0.14626650000000002
0.13654300000000025,0.32727899999999965,0.08779761904761907
0.18028047619047607,0.107815,0.016928499999999954
0.2972580000000001,0.17441700000000027,0.050519999999999975
0.0718595238095238,0.2452961904761903,0.2390385
0.0732825,0.22380750000000002,0.26081857142857134
0.3210785,0.20422099999999993,0.1238555000000001
0.12970800000000013,0.1582735000000001,0.061439500000000036
0.23057285714285697,0.2598964999999999,-0.03012350000000001
0.15214800000000014,0.048594,0.11524749999999999
0.2097744999999999,0.05775550000000001,0.15414349999999993
0.2782974999999998,0.156215,0.10884950000000003
0.08473699999999998,0.10150000000000003,0.20671095238095247
0.4134000000000001,0.05536714285714285,0.012641499999999995
0.12007100000000007,0.12993749999999993,-0.03003350000000001
0.24015850000000005,0.17026949999999993,0.18334349999999996
0.1834125603864736,0.26981950000000005,0.09708649999999999
0.2974,0.1615299999999999,0.058687999999999935
0.4535479999999998,0.25941,-0.00657095238095238
0.3495857142857141,0.23783285714285704,-0.04877349999999997
0.2520820000000001,0.17290699999999998,-0.0239455
0.054304500000000006,-0.012675500000000001,0.03712849999999998
0.28507900000000014,0.13144300000000003,0.1906945
0.20331200000000005,0.3075545,0.07249599999999994
0.11207199999999996,0.16379749999999993,0.17615999999999998
0.22523049999999997,0.2510895,0.027539047619047626
0.3169874999999998,0.18165399999999995,-0.06413300000000005
0.21572899999999998,0.20743299999999995,-0.07336100000000002
0.13265349999999987,0.0772042857142857,-0.2461442857142858
0.2989565000000001,-0.01770749999999999,0.022049999999999993
0.28024650000000007,0.17869399999999988,0.08612449999999998
0.23911850000000026,0.2549314285714283,0.1495025000000001
0.4038864999999998,0.267462,0.13523190476190483
0.12211256038647335,0.10443850000000006,0.005314499999999968
0.36057599999999984,0.33951750000000014,0.08133250000000002
0.3143884999999999,0.19681250000000006,-0.04147099999999997
0.3132064999999999,-0.09112249999999994,0.07471450000000002
0.24079899999999982,0.1610165,0.17105550000000008
0.259351,0.2774214999999998,-0.039902499999999994
0.30080999999999974,0.20205649999999992,0.06322500000000005
0.2448009999999999,0.27667549999999985,0.030058999999999995
