AMAZON_sentiment,APPLE_sentiment,FACEBOOK_sentiment
0.11845350000000003,0.13048300000000002,0.06328650000000008
0.3490134999999997,0.20748149999999976,-0.06424600000000001
0.2721605,0.27577650000000004,-0.018909500000000006
0.31854714285714275,0.2642334999999999,0.03322599999999998
0.17001850000000002,0.04803899999999997,0.21075549999999993
0.2208875,0.08679149999999995,0.025525500000000013
0.3583079999999999,0.10313650000000005,-0.013944285714285704
0.26306950000000007,0.14549900000000007,-0.028106500000000006
0.31753666666666663,0.16624549999999985,-0.02417299999999999
0.335895,0.3357745,0.08226050000000004
0.23580749999999995,0.23192899999999972,0.026877000000000022
0.3126895000000002,0.17784149999999996,0.048950499999999994
0.30344600000000027,0.049171000000000006,-0.04845699999999999
0.23931949999999994,0.10475699999999998,-0.03556499999999999
0.3289005000000001,0.10270950000000005,0.06697699999999998
0.4916859999999996,0.08921000000000001,0.10106300000000001
0.08441049999999996,0.13864450000000006,-0.005809499999999975
0.21543200000000012,0.016614000000000014,0.10607004830917889
0.3192520000000001,0.3276614999999999,0.07443499999999995
0.2559005000000002,0.19613549999999985,0.2862634999999999
0.22829800000000003,0.18748000000000004,0.14804099999999987
0.2932355000000001,0.15411400000000003,0.030217999999999984
0.2577245000000002,0.07819238095238082,-0.067934
0.08871049999999998,0.11944999999999993,0.19532699999999995
0.3438615,0.30093349999999985,0.2099638095238096
0.274313,0.13322850000000008,0.14388399999999996
0.09282700000000005,0.2878419999999997,0.06616100000000005
0.3009525000000001,0.25155599999999984,0.17823899999999993
0.15059000000000008,-0.040647,0.04430399999999999
0.14365899999999998,0.22556249999999994,0.1767145
0.08229476190476191,0.06866100000000003,0.1694909999999998
0.20412850000000013,0.10373100000000003,0.18892300000000006
0.16761380952380964,0.2451254999999998,0.00602571428571429
0.33271666666666677,0.025045500000000005,0.0555715
0.2647360000000001,0.246742380952381,0.26003450000000017
0.22990550000000018,0.17652,0.13048300000000002
0.27565149999999977,0.20124549999999972,0.1615989999999999
0.19663450000000018,0.2497204999999997,0.10952350000000007
0.24255714285714267,0.2661154999999998,0.11022950000000005
0.26236800000000005,0.0989695238095239,0.2795639999999999
0.04974149999999998,0.1962870000000001,0.07102150000000011
0.168768,0.2715505,0.28136049999999974
0.27099250000000014,-0.0550005,0.0024476190476190513
0.26079499999999983,0.24921700000000008,0.17527699999999988
0.10232666666666664,0.24227049999999978,0.08961149999999998
0.3765754999999997,-0.002768999999999995,0.024808499999999994
0.122762,0.09243,0.15521050000000014
0.26538150000000005,,0.132744
0.05865476190476192,0.08678187500000005,0.033711904761904755
0.17446700000000004,0.15610200000000007,0.06794900000000005
0.22721450000000018,0.15219649999999998,0.11370450000000008
0.05119049999999998,0.24711950000000002,-0.023527000000000006
0.09137190476190479,0.29288095238095235,0.15034142857142868
0.2685765000000002,0.06799049999999994,-0.1793725
0.45116049999999996,0.32655600000000023,0.028761999999999996
-0.025702499999999996,-0.005123499999999994,0.03884250000000004
0.060502499999999994,0.07159450000000002,-0.12690400000000002
0.3474130000000002,0.18932750000000012,0.20787149999999996
0.2661960000000002,0.19108350000000002,-0.10816149999999998
0.2999204999999999,0.27041899999999974,0.18638150000000014
0.10725899999999994,0.170956,0.18152380952380942
0.03529600000000002,0.19459200000000018,0.22563700000000023
,0.2347694999999999,-0.26184009661835755
0.20878799999999997,0.15520900000000004,0.14273550000000015
0.32007952380952404,0.11588899999999995,0.18414399999999995
0.11850850000000003,0.24209500000000028,-0.045715999999999986
0.17699150000000008,-0.02439249999999999,0.19074714285714278
0.036646500000000005,0.12087700000000008,-0.12901800000000002
0.14538299999999998,0.2480424999999999,0.30963050000000014
0.26252952380952366,-0.019058000000000005,0.2705739999999999
0.17242285714285718,0.14667149999999998,0.018389047619047593
0.2444205,0.06699649999999996,0.04583649999999999
0.343979523809524,0.1670175000000002,0.0572185
0.11849952380952394,-0.030947999999999976,0.20558190476190483
-0.010502500000000005,0.11459900000000006,0.12279899999999992
0.14400850000000007,0.10495749999999994,0.20138999999999996
-0.08785349999999997,0.2628776190476188,0.10137449999999998
0.25382999999999983,-0.06959550000000002,0.07338095238095244
0.12437523809523815,0.10613250000000002,0.1516615
0.2623745000000001,-0.042251999999999984,-0.030995499999999995
0.3586764999999999,0.23848149999999968,0.09929200000000002
0.46010300000000015,0.14942700000000023,-0.10187809523809525
0.20229099999999992,0.06637666666666668,0.02715600000000005
0.16999050000000002,0.10447599999999996,-0.019388499999999993
0.107097,0.11830999999999997,-0.008949000000000006
,0.19684000000000013,0.13691950000000003
0.11259250000000005,0.14416450000000006,0.2043590000000001
0.33008499999999996,0.2540124999999998,0.07256050000000006
0.5257600000000006,0.0665695000000001,0.031096190476190496
0.0652444999999999,0.1322135,-0.15154499999999996
0.4180845000000003,0.25923249999999975,-0.015242857142857134
0.3239510000000002,0.19042649999999992,0.08055200000000007
0.20599809523809526,0.0877185714285714,0.04316950000000001
0.21254400000000004,0.2153009999999999,-0.043875000000000004
0.25129285714285693,0.3321333333333332,0.06453999999999999
0.20349666666666671,0.28164150000000004,0.10579249999999991
0.0769705,0.17745149999999998,0.146668
0.4024744999999995,0.22674150000000007,-0.01879619047619048
0.21936749999999997,0.14664449999999987,0.08119950000000008
0.19990600000000014,0.07529250000000004,0.192755
0.3185595000000002,0.19836700000000004,0.09098800000000003
0.06662249999999997,0.1553204761904762,0.0964870000000001
0.13440750000000007,0.17439900000000003,0.06759950000000002
0.12862999999999997,0.15197000000000005,0.047637
0.06837619047619056,0.18100349999999982,0.07922800000000002
0.2988599999999998,0.24728199999999997,0.10188150000000004
0.06254499999999996,0.03505299999999998,-0.07264199999999993
0.08000599999999995,0.1435365,0.12116749999999994
,0.21168499999999998,0.028184500000000022
0.18471249999999995,0.3044455000000002,0.15795050000000013
0.1406534999999998,0.12789,0.08610299999999993
0.25672500000000026,0.3796695000000001,0.07215100000000003
0.152769523809524,-0.13597049999999986,-0.04455929648241208
0.20621899999999996,0.19688099999999994,0.07067900000000002
0.23823850000000013,0.23083300000000018,0.08662900000000004
0.06372099999999999,-0.013221999999999998,-0.07839649999999995
,0.16580900000000015,0.08669099999999996
0.14809999999999995,0.14909350000000013,0.1629139999999999
0.0028295238095238004,0.157863,0.24701949999999978
0.1333366666666668,0.2370820000000001,0.12921850000000004
0.21147904761904762,0.21768550000000014,-0.11407649999999997
0.3876289999999996,0.23754799999999998,0.12123500000000004
0.10458549999999996,0.30432333333333306,0.027169500000000034
0.3322684999999998,0.14487749999999988,0.10425699999999986
0.16289450000000003,0.23206199999999982,0.1098014285714286
0.3706659999999997,0.21989850000000014,0.097775
0.1085947619047619,0.06051900000000001,0.10023549999999994
0.07421380952380953,-0.018776,0.08233799999999994
0.2025450000000001,0.27540849999999983,0.08771950000000003
0.2109835000000001,0.2613799999999999,0.19635550000000004
0.07112149999999999,0.2734815,0.07682900000000002
0.27072899999999955,0.2308869346733668,0.187064
0.08745450000000009,0.12790850000000006,0.18776049999999994
0.2623130000000002,0.43589952380952324,0.170346
0.4481900000000001,0.21440799999999993,0.10563499999999998
0.3749739999999994,0.1845385,0.1264315
0.20416600000000013,-0.16620749999999995,0.04227500000000001
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0.1844423809523809,0.23080199999999998,0.1539125000000001
0.009672000000000004,0.034782000000000014,0.21073650000000008
0.1749764999999998,0.17750999999999997,0.12432142857142855
0.3168294999999998,0.15797857142857138,0.19292700000000004
0.21301749999999992,0.1087355,0.035006500000000045
0.14245700000000017,0.12967399999999993,0.14148699999999997
0.3010604999999996,0.08741399999999996,-0.0010874999999999956
0.07737999999999995,0.16541650000000005,-0.03924799999999999
0.39123190476190445,0.12834249999999994,-0.011715000000000001
0.26270199999999994,0.07091550000000005,-0.0003034999999999993
0.27976425120772924,0.236196,0.16773450000000015
0.2434960000000002,0.23851999999999987,0.190396
0.3214420000000004,0.14395949999999993,0.09167599999999992
0.29587428571428565,0.022846500000000013,-0.02710850000000001
,-0.01855800000000002,0.27137999999999973
0.2355589999999999,0.10637900000000002,-0.025166499999999977
0.27784666666666674,0.05057599999999995,-0.07470399999999999
0.2769935000000002,0.05302100000000002,0.08529950000000001
0.11632899999999995,0.3090935000000002,-0.11735349999999993
0.30219100000000004,0.19486299999999995,0.059189000000000005
-0.006970999999999994,0.22239849999999983,0.29605249999999983
0.22336699999999982,0.23860099999999992,0.125013
0.005812500000000016,0.21317999999999987,0.05480700000000001
0.25487100000000007,0.17877190476190483,-0.05007449999999998
0.21054100000000012,0.15598799999999988,0.15818100000000004
0.1892780952380954,0.06341650000000001,0.048091904761904766
0.10379904761904765,0.11821428571428583,0.1303755000000001
0.24720761904761893,0.13539099999999998,0.29432571428571414
0.06183809523809521,0.03486380952380953,0.0400585
0.31196450000000003,0.132613,-0.0006785000000000069
0.20092950000000012,0.2958649999999997,0.158083
0.06683299999999998,0.17275300000000002,0.2989569999999999
0.29608571428571445,0.1739342857142857,-0.050773500000000006
0.26019300000000006,0.23179809523809514,0.1052875
0.28179799999999966,0.10192950000000006,-0.015611904761904756
0.19147999999999996,0.11432499999999997,0.032525714285714234
,0.2708085000000002,0.27725099999999986
,0.16890999999999992,-0.12208300000000007
0.15399857142857157,0.09150650000000005,-0.17092300000000005
0.2619210000000001,0.27997899999999987,0.23503049999999995
0.14745499999999997,0.2949633333333331,0.14955799999999989
0.04391749999999995,0.09967650000000004,0.34860449999999976
0.3480884999999996,0.08786399999999997,0.316899
0.26324047619047675,0.1698769999999999,0.11763499999999999
0.09331300000000003,0.20600599999999986,0.058003500000000076
0.18221500000000002,0.10121600000000001,0.07581350000000003
0.27962800000000043,0.21963899999999992,-0.06564809523809523
0.13408,,0.08847500000000005
0.13671952380952387,0.03501399999999998,0.2644065000000001
,0.10751050000000005,0.0696515
0.26662399999999997,0.15814099999999992,0.07343900000000005
0.052281499999999995,0.083154,0.12073149999999995
0.3132436018957344,0.12074050000000003,-0.13069200000000014
0.21338650000000026,0.061562000000000054,0.13725899999999994
0.250611,0.20564749999999993,0.2328715
0.2806924999999995,0.11022950000000006,0.10026949999999997
0.154775,0.1760269999999999,-0.04282499999999999
,-0.001717999999999989,0.05409285714285717
0.31630849999999994,0.13133450000000005,0.08700650000000004
0.1461219047619049,0.01532399999999999,0.10305049999999998
0.31045047619047605,0.08522350000000005,0.2207033333333333
0.37199799999999983,0.14912700000000015,0.06374550000000002
0.1473614999999998,0.14556799999999995,0.008694500000000025
0.09774952380952383,0.06132250000000003,0.051465
,0.08548900000000004,0.0038054999999999773
0.06366499999999997,0.14386350000000006,0.06148571428571428
,0.07268500000000001,0.10514999999999987
0.19364500000000004,0.03707099999999998,0.07405900000000006
0.13895000000000007,0.14658396226415105,0.16094999999999984
0.1158435,0.11674649999999998,
0.11697399999999991,0.037115499999999996,0.16360749999999996
0.2568660000000001,-0.07185380952380956,0.09394649999999997
0.12980000000000003,0.31870299999999996,0.18892649999999991
0.23788380952380944,0.13873450000000015,0.14339299999999988
0.3068869999999999,0.1154745,0.04834750000000003
0.2747980952380954,0.09871849999999997,0.22667549999999997
0.16865250000000004,0.30302049999999986,-0.10131399999999995
0.286786,0.272682,0.3549959999999998
0.08245571428571431,0.31268750000000034,0.11022500000000003
0.21370600000000003,0.1589245000000001,0.15173249999999994
0.11494800000000005,0.20067699999999974,0.3053705000000002
0.2713465,0.2007945,0.23292649999999998
0.2022735000000001,0.21036999999999983,0.03923650000000001
0.21093200000000004,0.045792000000000034,0.20970250000000007
0.28148999999999985,0.1447564999999999,0.13444749999999991
0.21174650000000017,0.4448095000000003,0.1362585
0.3159442857142856,0.21189809523809505,0.1454042857142857
,0.317535,0.3030169999999997
0.1803279999999999,0.12954799999999994,0.19377200000000017
0.1615435000000001,0.26033449999999964,0.13609249999999984
0.3168890000000002,0.08138300000000001,0.17776761904761892
0.4449424999999998,0.39955990338164216,0.2111615000000002
0.019180999999999945,0.13902250000000002,0.07001500000000001
0.19272700000000004,0.10990000000000004,-0.010751999999999994
0.20094285714285712,0.2203490000000001,0.3392390000000001
,0.12322450000000001,0.07860800000000001
0.2822205000000003,0.4001245000000001,0.15367499999999998
0.2788438095238096,0.12114799999999992,0.09733899999999998
0.1863057142857144,0.14216200000000012,0.10173750000000005
-0.03699238095238094,0.32532899999999965,0.12339299999999989
0.23262799999999983,0.2251885714285715,0.14234950000000005
0.06465349999999982,0.3065784999999998,0.13599899999999993
0.4098225000000004,0.18742649999999997,0.2275714285714286
0.23980099999999976,0.169791,0.2895333333333331
0.22052950000000002,0.2781164999999999,0.11399000000000005
,0.161174,0.16212047619047626
0.2547555000000001,0.2756123809523809,-0.03543500000000002
0.21931950000000014,0.1493650000000001,-0.1416665000000001
0.11011809523809524,0.25219400000000003,0.24171000000000017
0.23680199999999998,0.17341523809523812,0.11636700000000012
0.27080599999999994,0.057033999999999974,0.10106350000000003
0.22080050000000007,0.1578815000000001,0.17270549999999993
0.1449995,0.26122949999999984,0.13100047619047617
-0.003453499999999997,0.0923450000000001,0.13954700000000014
0.3129571428571428,0.07627499999999998,0.36204899999999995
0.11968850000000013,0.21201047619047583,0.002171499999999993
0.24559550000000016,0.22611900000000001,-0.005428499999999995
0.13554500000000008,0.116749,0.17886000000000007
0.10000200000000012,0.21204049999999985,0.2139575
0.17592450000000007,0.3058509523809523,-0.04126150000000002
0.27806250000000005,0.059468000000000076,0.20904899999999985
0.22057000000000002,0.12328850000000008,0.14753
0.28270666666666644,0.2930525000000001,0.13457199999999994
0.4288194999999997,0.1551794999999999,-0.02551857142857141
0.23535750000000003,0.101172,0.1624339999999998
0.25211999999999957,0.28752238095238086,0.09339809523809527
,-0.00866714285714286,-0.15697549999999993
,0.16034849999999995,0.031493000000000035
0.2614160000000001,0.22820800000000008,0.17760952380952377
0.320172857142857,0.15461149999999996,-0.20025999999999994
-0.13021999999999995,0.2165235000000001,0.05047700000000001
0.16122350000000016,,0.12338349999999997
0.1451575000000002,0.26265,-0.10498049999999987
0.11353000000000002,0.07943899999999998,0.1247324999999999
0.16298428571428572,0.20671149999999996,0.1651394999999999
,-0.021070999999999982,0.07153550000000003
0.19434150000000008,0.13217450000000006,-0.1384429999999999
,0.03341200000000001,0.1650840000000001
0.2523779999999999,0.07073550000000015,0.027058571428571432
0.3133265,0.013349500000000012,0.3117169999999999
0.17168449999999982,0.021652500000000012,0.22703399999999985
,0.1267774999999999,0.266456
0.2700694999999999,0.19769150000000008,0.23276350000000012
0.16952299999999995,0.1992965000000001,0.11548099999999986
0.0112435,0.2059855,0.15752190476190484
0.26569549999999986,0.26679050000000004,0.07916150000000001
,-0.03684952830188679,0.22544400000000003
-0.09483249999999999,-0.0786999999999998,0.04617850000000002
,0.1550050000000001,0.04334899999999999
0.14694900000000005,-0.010621904761904756,-0.07685549999999998
-0.04435399999999998,0.1774169999999999,-0.16981949999999987
0.10421950000000005,-0.20379500000000011,0.024495999999999993
0.05535900000000002,0.014858500000000002,-0.02680649999999996
,-0.23971600000000012,-0.08170899999999992
0.38218549999999996,6.700000000000538e-05,-0.18243849999999995
0.2748135,0.14022500000000007,0.04577600000000002
0.15752100000000016,0.02067500000000001,-0.06486549999999996
0.06554190476190477,0.007504999999999995,-0.214498
-0.04570749999999998,0.0028890000000000066,-0.1473294999999999
0.14863049999999997,0.157848,-0.05688150000000003
0.2633220000000002,0.07009949999999998,-0.006550952380952398
0.05708550000000002,0.07813400000000006,0.0004435000000000031
0.14608000000000018,0.22475099999999984,0.07826700000000003
0.1345215,0.26131534653465327,0.035234000000000015
0.16038142857142862,0.038914500000000005,0.12335333333333326
0.19098449999999997,0.05932349999999999,-0.08506299999999994
0.1545994999999999,0.1942625,-0.23099350000000007
0.18754650000000006,0.19809450000000012,0.10547749999999997
0.205199,0.11081849999999997,0.25658299999999995
0.40535000000000004,0.08301549999999996,0.23118799999999998
0.23355600000000043,0.1710205,0.10095095238095245
0.3428150000000001,-0.005362499999999985,0.2894529999999999
0.14670050000000012,0.13790900000000003,0.08847250000000001
,0.3181695000000001,-0.07787999999999994
0.2876200000000004,0.056564500000000004,0.047677999999999984
0.31860199999999966,0.2770175,0.18614761904761915
0.0580435,0.11820550000000007,0.04218750000000002
,0.13044750000000002,-0.060308499999999945
0.20921571428571428,-0.02530428571428571,0.06364249999999999
0.3702023809523805,0.20008100000000018,-0.12541999999999995
0.2814275000000002,0.09203750000000001,0.0751765
0.16597666666666697,,-0.11282749999999997
,0.07132750000000007,0.01864300000000002
,0.12298200000000004,0.0044785714285714194
0.19912200000000002,0.2872084999999998,-0.17403650000000007
0.3718225000000002,0.11102047619047627,-0.08994666666666666
0.3308289999999998,0.23808449999999992,0.09561900000000005
0.3345309999999998,0.3037304999999999,0.3099519999999999
0.18130849999999996,0.03884750000000005,0.01565399999999999
0.18084250000000002,0.0017625000000000197,0.12352199999999998
0.18847000000000005,0.17643850000000005,0.11744142857142875
-0.030754500000000004,0.08226199999999995,-0.02375449999999999
0.24345799999999998,0.21484900000000004,0.12128700000000006
0.3727885000000002,0.40848349999999967,-0.04827249999999996
0.17989714285714284,0.2491199999999999,0.11826950000000001
0.23893714285714285,0.07124749999999995,0.08193800000000001
0.07995749999999996,0.019238571428571456,-0.06740350000000003
0.4164089999999998,0.12131599999999994,-0.07601950000000002
0.007973000000000013,0.12946750000000004,0.3648614999999996
0.21853600000000006,-0.039667,0.08259
0.20334149999999998,0.1317254999999999,-0.09375650000000006
0.19407900000000006,0.28705809523809517,0.05727899999999998
0.16071049999999992,,0.13559095238095226
0.22514950000000009,-0.004017999999999996,-0.04825850000000001
0.20500799999999983,0.1403254999999999,0.06269349999999999
0.25541849999999977,0.138585,-0.1666815
0.15941899999999998,0.07411049999999995,0.07554000000000002
0.019541000000000062,0.04720099999999999,0.14030099999999998
,0.02261850000000003,-0.27517199999999986
0.43055599999999955,0.2590459999999999,0.1979855000000001
0.3370710000000004,0.25395350000000005,-0.08477809523809525
0.3923257142857144,0.16452099999999986,0.14798049999999996
0.17515904761904766,0.24806049999999996,0.15500250000000015
0.16435850000000013,0.13727857142857128,-0.09368049999999997
0.23936549999999998,0.20463350000000002,0.16121619047619049
0.22560749999999996,0.06772799999999997,0.09987749999999995
,0.12017571428571427,0.019148999999999996
0.24507900000000002,0.07072,-0.11078809523809514
,0.061824500000000046,-0.0011864999999999862
0.22620650000000006,0.028893333333333333,0.042195714285714246
0.5211499999999996,0.092686,0.06798399999999993
0.16792550000000003,0.15958190476190465,0.025576666666666668
,0.15864761904761907,0.12407250000000004
0.44992333333333273,0.14100100000000004,0.011482499999999986
0.11088849999999993,0.011350500000000036,-0.018696000000000004
0.34798799999999985,0.03921333333333335,0.18377050000000017
0.1587260000000001,-0.0024965000000000074,-0.02766600000000003
0.2924230000000001,0.13299250000000004,0.14996249999999992
0.22756523809523813,0.224842380952381,0.11528714285714277
0.29581571428571396,0.14768299999999995,0.027442000000000032
-0.05195999999999999,0.054959499999999946,0.20873249999999996
0.1775980000000001,0.307188,0.05291050000000001
0.18758099999999994,0.13957149999999993,-0.12815199999999993
0.2279215,0.037681499999999916,-0.07151249999999998
0.3507834999999999,0.15860850000000012,-0.04645599999999998
0.05944849999999998,0.08791650000000001,-0.002660500000000016
,0.22687285714285724,0.26377599999999984
,-0.014950000000000001,0.10011
0.36359150000000007,0.14936904761904768,-0.005986000000000011
0.21521450000000011,0.03892799999999998,-0.0891345000000001
,-0.007366500000000007,0.15047549999999993
0.20191095238095247,0.23759099999999986,-0.14657700000000007
0.26751952380952393,0.1872979999999999,0.1617590000000001
0.20265500000000006,0.08641150000000007,0.09243047619047629
0.3762395238095237,0.1928215,-0.017462500000000002
0.3064552380952382,0.18502100000000002,-0.09286238095238096
0.15645200000000006,0.21013400000000002,-0.17269099999999998
0.12130199999999997,0.2002864999999998,-0.10553299999999999
0.07921900000000007,0.12175100000000003,0.10005249999999996
0.11545699999999998,0.061249500000000096,0.19419450000000002
0.1847445000000001,-0.0069300000000000125,0.018546500000000007
0.2620439999999999,0.11763350000000013,-0.06017800000000001
0.21027699999999996,0.21912650000000003,0.05669649999999998
0.24252700000000027,0.19672499999999998,-0.08259649999999993
0.34393600000000013,0.11886349999999987,-0.096698
0.17588850000000003,0.15768750000000004,0.09916300000000007
0.32323476190476186,0.05259200000000001,0.08125450000000001
0.30157599999999973,0.17606100000000005,0.12082399999999999
0.23236049999999994,0.24047000000000007,-0.10237050000000003
0.23321149999999993,0.23353250000000025,0.014670000000000011
0.08090200000000003,0.14259100000000008,0.16989476190476177
0.06250714285714262,0.2297679999999999,-0.06899300000000003
0.18662849999999997,0.17297142857142853,0.0919395238095239
0.2643000000000002,0.18467499999999995,0.02113700000000001
0.4595949999999997,0.15786100000000008,0.034336000000000026
0.13976549999999985,0.34040238095238107,-0.24589000000000014
,0.04310450000000001,0.067526
0.22275500000000023,0.24313400000000002,0.06447549999999999
0.27668150000000036,0.2808569999999998,-0.10401476190476192
0.3425390000000001,0.20213799999999982,0.12580200000000002
0.20178250000000017,0.25705949999999994,0.08872400000000001
0.17689400000000025,0.12939499999999998,0.10702200000000005
0.3429702325581394,,
,0.12040478468899517,0.12348809523809524
0.24389700000000025,0.07951619047619041,-0.05880761904761907
0.09595599999999999,0.2001879999999999,0.021902500000000002
0.2574176190476192,-0.07638350000000001,0.07332300000000004
0.19951850000000007,0.15504700000000007,0.1549020000000001
0.1189320000000001,0.006640499999999961,-0.15732500000000002
-0.15314100000000003,0.2767100000000002,0.19986599999999996
0.11792050000000001,0.12283999999999994,0.22231399999999993
0.37688761904761914,0.18680599999999994,-0.016117499999999996
,0.008945499999999997,-0.07293250000000001
0.1554652380952382,0.06491950000000002,0.14858500000000024
0.15795100000000006,0.144605,0.07736200000000001
0.10463700000000008,0.2914576190476193,-0.06591999999999999
0.15088850000000004,0.0756815,0.027908000000000002
0.16411750000000008,0.1202475,
0.11583899999999998,0.17867200000000005,0.17733449999999995
0.069551,0.036244000000000005,0.077587
0.29153467336683425,0.18698649999999994,0.1445247619047619
0.14138666666666663,0.08337799999999994,0.05963649999999999
0.11298350000000001,,0.24763149999999992
0.2308539999999999,0.17975000000000008,0.053882000000000006
0.08128761904761907,0.12637000000000007,0.24653299999999984
0.24105400000000013,0.1724474999999999,0.14698200000000006
0.36726949999999975,0.16470049999999994,0.03293952380952382
0.0032269999999999916,0.05700050000000005,-0.01826649999999999
,-0.08820800000000002,0.0393515
0.2597457142857142,0.37595899999999977,0.13018350000000006
0.1393570000000002,0.047404500000000016,-0.1656138095238095
0.21471095238095259,0.19849350000000018,0.20415649999999988
0.12331099999999998,0.25800899999999993,-0.033101500000000006
0.303628,0.05820500000000001,0.091088
0.2825850000000002,0.2609165000000002,-0.030814499999999995
0.0063775000000000194,0.0010545000000000138,0.14249333333333328
0.09765099999999997,0.23172000000000004,0.04042250000000002
0.16920199999999994,0.12920699999999993,0.009837999999999998
0.3651669999999998,0.11743,-0.034315499999999985
0.24006700000000003,0.2438174999999997,-0.06477250000000001
0.34510400000000013,0.18989899999999996,0.17694749999999995
0.026136666666666714,0.104378,0.21053700000000006
0.1078145,-0.00026550000000000076,0.029400500000000006
0.24798799999999982,0.3225284999999999,0.140132
0.48931150000000057,0.23549550000000008,0.043312999999999977
0.21828300000000003,0.14864800000000009,-0.011502499999999997
0.33022950000000006,0.019240000000000024,-0.05820450000000001
0.446205,0.11136050000000006,-0.010908000000000004
0.3717884999999997,0.06998949999999998,0.085045
0.16365800000000008,0.16426400000000008,0.19377450000000004
0.13839750000000006,0.2748585,0.06951350000000005
0.13600896226415082,-0.02195900000000002,0.236253
0.37356999999999957,0.3149895000000001,0.2251119047619047
0.29857571428571406,0.2464664999999998,0.19030800000000006
0.2783939999999999,0.09193799999999998,0.32413850000000005
0.2711645000000001,0.24318899999999977,0.057952000000000045
0.10418400000000004,0.06330799999999998,0.1304905
0.08874199999999999,0.13633750000000006,-0.08402142857142861
0.1772865000000001,0.04998550000000001,0.130068
0.22687250000000006,0.10488300000000013,0.18172750000000004
0.2449590000000001,0.10082000000000008,0.21578950000000005
,0.043388571428571415,-0.07409999999999999
0.22395800000000005,0.15561550000000002,-0.09476000000000001
0.29500849999999995,0.10364499999999995,0.042593000000000006
0.23098952380952373,0.09118599999999988,0.03045850000000002
-0.004200952380952368,0.06437399999999997,-0.06920049999999998
-0.06030000000000003,0.25299899999999975,0.0885109999999999
0.4154795000000002,0.14958700000000005,0.14199249999999994
0.2448210000000003,-0.01676100000000001,0.0876465
0.23042550000000012,-0.0004959999999999945,0.1433445
0.29524000000000006,0.12145857142857137,0.07036999999999999
0.14199249999999983,0.16129904761904765,-0.1481755000000001
0.21398400000000004,0.09022950000000002,0.13769952380952366
-0.003934499999999988,0.28342849999999997,0.08444850000000001
0.2100895,0.15099599999999994,0.11722199999999995
0.15323800000000015,0.231066,0.14097700000000002
0.11799300000000007,0.04487666666666662,-0.15396800000000002
0.08173333333333332,0.17038099999999998,0.0061190000000000255
0.29246750000000005,0.2643885,0.03877550000000002
0.32099250000000024,0.218471,0.15384199999999984
0.48112809523809497,0.15124761904761913,0.3957099999999998
0.36445299999999975,0.14664299999999997,0.12197250000000003
0.350471,0.039217500000000016,0.11837428571428572
0.4285515000000001,,0.13394100000000003
0.24286400000000008,0.2133005,0.07760550000000005
0.267844,0.21518799999999982,-0.0058247619047618595
0.3903285,0.14412099999999992,
0.1670134999999999,0.18643150000000006,0.01693950000000004
0.22394099999999995,0.23090449999999987,0.04682850000000003
0.37998050000000005,0.19823099999999996,0.05348300000000007
0.1393025000000001,0.2416954999999999,0.19342600000000001
0.19347400000000012,0.1426585,0.16321899999999995
0.3207990000000002,0.046967000000000036,0.06275333333333333
0.2010961904761904,0.047388000000000007,-0.037518499999999996
0.22566050000000004,0.09742050000000002,0.15317350000000002
0.3566339999999999,0.2121314285714284,0.2658275000000001
