GOOGLE_sentiment,MICROSOFT_sentiment,NETFLIX_sentiment
0.08989050000000005,0.31941476190476165,0.1932155
0.051193,0.30249449999999983,0.18197350000000015
0.10476523809523812,0.3440099999999998,
0.16137499999999974,0.4222059999999999,-0.0075842857142857135
0.19370050000000005,0.34733850000000027,0.3240959999999998
,0.3051565,0.34810750000000007
0.08562399999999998,0.25230000000000014,-0.013312000000000001
0.3695545,0.26913499999999985,0.24314899999999992
0.3308624999999996,0.43184899999999965,
0.13298049999999983,0.44352599999999975,0.16779000000000002
0.1529955,0.4283495,0.11792849999999992
0.30460099999999984,0.37407900000000005,
0.052634285714285765,0.22256849999999997,0.11983850000000006
0.012109999999999977,0.3928375000000001,
0.24141549999999984,,0.271142
0.18946450000000006,0.19686150000000002,
0.06084750000000005,,0.2676935000000001
0.1503819999999998,0.2874452380952379,0.2557764999999997
0.146165,0.2997345000000001,0.2929084999999996
0.18005523809523813,0.33831523809523784,0.2129947619047619
,0.34776999999999963,0.052930500000000054
,0.25490949999999984,0.20671199999999992
0.27989849999999966,0.3809444999999998,0.15908150000000015
0.16826549999999987,0.36442549999999996,0.10146699999999996
0.27628599999999987,0.31644099999999975,0.26318250000000004
0.3131525000000004,0.2690370000000002,0.07162150000000005
0.15266349999999995,0.34370249999999986,0.12388450000000006
0.16679450000000004,0.1698090476190477,0.18789500000000003
0.22181950000000017,,0.32971049999999985
0.23622049999999997,0.4236764999999998,0.08810649999999999
0.04539349999999997,,0.21589049999999996
0.21815849999999998,0.15162049999999982,0.27651799999999993
0.15088113207547182,0.32050399999999996,0.28128949999999986
0.05627399999999999,0.17377299999999982,
0.36112799999999967,0.016903333333333315,0.21817599999999995
0.08419149999999999,,0.19827750000000008
0.204952857142857,,0.1976475000000001
0.11327650000000004,0.2655759999999998,0.14600449999999998
0.2821438095238093,,0.3156489999999998
0.06549099999999995,0.28300249999999993,0.14206300000000008
0.14618849999999997,0.2253489999999998,0.2625505000000003
-0.020529499999999992,0.3399639999999997,0.2710644999999998
0.1184899999999999,0.32738749999999994,0.1650219047619046
0.11806099999999992,0.4227050000000001,0.048781500000000054
0.17655049999999994,0.5274071428571424,0.22073300000000018
0.09823299999999996,0.1410425000000001,0.2767819999999998
,0.3994680000000001,0.22571600000000003
0.04702199999999999,0.2589468599033816,0.18689400000000003
0.19589349999999997,0.2297615,0.175096
0.09829199999999991,0.3869933333333336,0.1699175000000001
0.025145999999999998,0.12224600000000002,0.09681799999999999
0.11419095238095237,0.3366805000000002,0.13798599999999994
0.17872299999999997,,0.23569400000000004
0.14386761904761888,0.4341704999999996,
0.08911850000000003,0.3060714999999999,0.3575720000000001
0.052898000000000014,0.4018764999999997,0.23994999999999997
0.126326,0.4289654999999995,0.1133455
-0.05356190476190477,,0.18376899999999993
0.2258160000000001,0.3495729999999997,0.08363750000000009
0.045326000000000005,0.4279394999999997,0.16059200000000004
0.08809599999999998,0.5333055000000008,0.199715238095238
0.19147199999999975,0.11035249999999987,-0.068035
0.08519050000000003,,0.19217849999999997
0.2580419047619048,0.3234514285714283,0.04315200000000002
,0.3830250000000001,0.2503029999999999
0.2497725000000001,,
0.15813380952380937,0.34665150000000006,0.1604009999999999
,0.0900505,0.09334333333333332
0.020610000000000035,0.28180049999999995,-0.04785999999999999
0.23341299999999998,0.20006399999999985,0.3111280952380949
0.1310349999999999,0.42894049999999956,0.3210265000000001
,0.22372700000000006,0.18236700000000008
-0.011875999999999998,0.3667955000000002,0.137882
0.13682899999999998,0.42213899999999965,
0.033579500000000005,0.4045709523809523,0.29438350000000013
0.16604350000000015,0.5689994999999998,0.11940600000000007
,0.4705319999999999,0.1569475000000001
0.21578699999999995,0.4738889999999997,0.002400999999999969
0.08687399999999994,0.1242610000000001,-0.04937190476190475
0.13885050000000004,0.15295150000000005,0.0010810000000000064
,,0.2071985000000001
0.23620999999999992,0.3406724999999997,
0.2164834999999998,0.29504099999999994,-0.006746499999999992
0.14441550000000003,0.4099485000000002,0.20840761904761898
,0.25135428571428575,0.3069984999999997
0.006505714285714278,0.30763850000000015,0.24609850000000022
0.06967650000000007,0.3492675,0.16409749999999998
0.1398990000000001,0.16720450000000014,0.19178449999999994
0.022664761904761924,0.2869865000000001,0.12230000000000006
-0.060104761904761966,0.2742004761904763,0.20164050000000014
0.10713150000000002,0.2623904999999997,0.23205699999999996
0.04673049999999999,0.3666094999999998,0.24790400000000012
0.17716750000000026,0.28826800000000025,0.37632549999999965
0.10134750000000001,0.3395284999999997,0.1964934999999999
0.13024800000000006,0.0971575000000001,0.19346600000000003
0.21625857142857155,0.18111499999999978,0.21394099999999983
0.1527560000000001,0.27267285714285755,0.017417500000000002
0.04258399999999996,0.2331824999999997,0.3313684999999999
0.10225380952380958,0.23882899999999999,
0.16724499999999995,0.4142214999999997,0.10083049999999995
0.17770500000000003,0.22181285714285703,0.26159899999999975
0.010221000000000006,,0.07067199999999998
0.12305050000000001,0.3485135,
0.04141050000000002,0.22355699999999978,0.25388549999999993
0.2466349999999999,0.3090029999999999,0.30751238095238076
0.19293749999999982,0.3809785714285713,
0.19394800000000012,0.35472099999999945,0.1941705000000001
0.1947724999999999,0.2884145000000002,0.34743500000000005
0.1873784999999998,0.3671157142857141,0.2807224999999999
0.21581099999999995,0.35709899999999967,0.18633000000000002
0.20926450000000008,,0.18036300000000008
,,0.3043914999999998
0.1322955000000002,0.23637400000000003,0.3115495
0.05313095238095237,0.36456549999999993,0.09117900000000008
0.1685799999999999,,0.17615900000000004
0.33794999999999953,0.43071999999999977,0.3058450000000001
0.2337024999999998,0.43637599999999976,0.2554085
0.2937209999999996,0.05756600000000001,
0.2334135,0.24487500000000004,0.220392380952381
0.06449549999999998,0.31885349999999996,0.08314761904761905
0.046769500000000026,0.30069749999999995,0.2552929999999999
0.20560449999999977,0.3162864999999997,0.1838952380952379
,0.39689666666666673,0.16376050000000014
0.15715149999999992,0.30318099999999976,0.008667499999999996
0.04084749999999999,0.23721600000000007,0.1465495
0.2511724999999999,0.30996476190476163,0.188103
0.1476009999999998,0.47482449999999965,0.01530649999999999
0.09756200000000005,0.45059099999999974,0.09195299999999992
,0.4529434999999999,
0.17174499999999995,,
0.3109785714285714,0.46327285714285704,0.212272
0.234972,0.31129450000000025,0.16793950000000002
0.32780099999999995,0.4059799999999996,0.1444119999999999
0.19787450000000006,0.183934,-0.0756935
0.04089799999999998,0.24359349999999996,0.2906014285714283
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0.14623150000000013,0.12350299999999997,0.2925934999999998
-0.0322504761904762,0.3371559999999998,
0.06656249999999997,,
0.03800950000000007,0.19606949999999984,0.23677000000000006
0.0948457142857143,0.285609,0.045385714285714286
0.38563904761904744,0.41640099999999963,0.12385450000000003
0.0060423809523809475,0.45355249999999947,0.22486799999999987
0.11623199999999993,0.38375149999999975,0.22948100000000018
-0.06207199999999997,0.2209090000000002,0.3423550000000001
0.2096521327014216,,0.3712509999999993
-0.0037984999999999963,0.40430849999999985,0.24847849999999996
0.07422900000000003,0.4774404999999995,
0.28246849999999984,0.19240349999999992,0.1817729999999999
0.44093571428571415,0.21351900000000004,0.15369050000000015
-0.05933142857142855,0.21515380952380936,-0.038108
0.18524099999999993,0.43600849999999985,0.09968800000000005
,0.27707549999999975,0.018581000000000007
0.21728700000000004,0.3361066666666668,0.16196238095238086
0.20490700000000003,0.5154369999999993,-0.059542000000000025
-0.06479857142857141,,0.10008600000000008
-0.008145500000000003,0.4284271428571426,0.14571450000000002
0.352882,0.3728455000000001,
0.21880599999999983,0.3862559999999997,0.16123500000000004
0.16926142857142856,0.39129249999999977,0.13369049999999996
,0.11457380952380959,0.14048849999999996
0.16004549999999998,0.29883099999999985,
,0.3774294999999998,0.2708375
0.22620799999999996,0.34236350000000004,0.17308700000000002
,0.40379850000000006,0.41286449999999997
0.2123764999999998,0.2889694999999999,0.21907571428571443
0.1372280952380952,0.3723344036697248,0.13551699999999997
0.25360350000000037,0.383558,
0.0745714285714285,0.19707333333333324,0.43969499999999984
,,0.10521000000000004
0.0015415000000000045,0.17157599999999998,0.08564150000000001
0.1766484999999999,0.37319349999999984,0.07776349999999997
0.15838400000000008,0.39028809523809493,0.0965375
0.2835684999999997,0.18071799999999985,0.04593150000000002
,0.286732,0.23003
0.22940149999999992,0.16619149999999983,0.019880000000000005
0.15443200000000007,0.3100240000000001,0.27294200000000013
,0.27221799999999974,
0.179269,0.36491999999999986,0.19255950000000005
0.3110219999999997,0.3311452380952376,0.21027285714285704
0.060717500000000015,,0.19180000000000008
,0.22166649999999993,0.17648899999999998
0.14392400000000005,0.27032849999999997,0.2366139999999999
0.25741400000000014,0.3796869999999999,0.07439600000000005
,0.2286328571428569,0.2730945000000001
0.2004219047619047,0.3129525,0.10323799999999991
0.19989199999999996,,-0.06620238095238096
0.11962800000000001,0.3584820000000001,
0.24507536231884058,,0.2318345
0.10439799999999996,0.24936450000000002,0.14574200000000004
0.08354800000000001,0.363856,0.29107599999999995
0.1873914999999999,0.469037,0.13252249999999996
0.32257799999999986,0.18252050000000014,0.14360550000000008
0.32221150000000004,0.09824800000000002,0.10679750000000006
,0.3533884999999998,0.38758849999999967
0.2722455000000002,0.2043474999999999,0.18536399999999995
,0.16353099999999984,0.31198699999999996
0.28392699999999976,,0.2515584999999998
0.05047450000000001,0.3390570000000001,0.26577428571428535
0.21319699999999997,0.3636724999999996,0.3429194999999997
0.09083750000000002,0.2920219999999998,0.14711250000000003
0.07823100000000006,0.22458095238095238,0.22144150000000015
0.11050749999999994,0.43277049999999945,0.26254285714285697
0.13412550000000004,,0.011692999999999999
0.388929,0.2297835,0.28470000000000045
0.05872250000000002,0.2172933333333331,
0.2628694999999996,0.28351250000000017,0.26824349999999997
0.16742100000000007,0.19558666666666666,0.14190300000000003
0.12236763285024152,0.06890600000000002,0.14062300000000008
0.167525,,-0.08427549999999999
-0.028552999999999985,0.22152238095238103,0.2269890476190476
0.14653749999999996,0.4032490000000001,
0.219695,0.12128300000000007,0.24432149999999989
0.2763994999999999,,0.21229476190476174
0.14625950000000013,0.3250000000000003,0.07512800000000003
0.16706449999999992,0.3726974999999994,
0.29443150000000023,0.13909300000000002,0.14156500000000002
0.12329450000000008,0.461299,-0.04694750000000001
0.36601049999999996,0.11384849999999994,0.19415499999999997
0.16347549999999988,0.40041149999999964,0.11376850000000005
0.2744449999999998,0.399322,0.1121625
0.3188805000000001,0.4081820000000001,0.12597200000000006
,0.5016119999999997,0.12490200000000003
0.1234335000000001,0.19526949999999996,0.20895249999999993
0.2998765000000001,0.19366599999999992,
0.2929990000000001,0.23447250000000003,0.31942750000000003
0.16277300000000003,0.21319299999999988,0.103201
,0.1502815,-0.07705850000000003
0.2741949999999996,,0.18146449999999997
0.22864850000000003,0.4127239999999998,0.16696400000000025
0.1593285,0.2541752380952379,0.2255824999999999
0.2274594999999999,0.32736850000000006,0.27616399999999997
0.21689150000000018,,
0.13167850000000006,0.033759000000000004,
0.226556,0.3898938095238092,0.1381
0.27204699999999993,0.24680571428571418,0.2993444999999996
0.16479749999999993,0.45876100000000036,0.020744000000000005
0.037133000000000006,0.3888339999999998,0.3348875
0.20500949999999998,0.12203700000000003,0.2848240000000002
0.2551844999999998,0.016176499999999962,0.17524899999999996
0.33126250000000007,0.30992200000000025,0.20358350000000003
0.11123100000000002,0.3433289999999996,0.04897
0.15111049999999993,0.18243476190476185,
0.06825500000000004,0.1880230000000001,0.09965499999999997
0.014656000000000008,0.31694899999999987,0.24568550000000006
0.16282450000000018,-0.005979000000000001,0.11850600000000001
0.14801449999999997,0.25293649999999984,0.10541450000000002
0.28844571428571375,0.3241966666666667,-0.045517499999999995
0.12127699999999995,0.28776849999999987,0.32762549999999985
0.1895409999999997,0.3303409999999999,0.14911666666666668
0.2826299999999996,0.228198,-0.0341625
0.03161047619047617,,0.09525949999999997
0.14569499999999996,0.06015949999999998,
0.1867629999999999,0.23243449999999982,0.125922
0.14416095238095236,0.31296450000000003,0.2564905000000002
0.04446449999999996,0.5393089999999997,
0.12310857142857144,0.34928142857142824,0.24062349999999985
0.15040849999999992,0.23881714285714292,0.29681550000000007
0.21325150000000007,0.2979134999999999,0.24389199999999991
0.20653449999999993,0.16931050000000003,0.22122950000000002
0.17110549999999997,0.2740154999999999,0.21664399999999998
0.2716135,0.4274289999999999,0.20267599999999997
0.2857747619047618,0.22070333333333345,0.29527949999999964
0.06966750000000001,0.3147375000000003,0.03472499999999996
0.10381050000000006,0.39795599999999953,0.17477149999999994
0.32629999999999976,0.20770599999999986,
,0.16507199999999997,0.15729849999999998
0.13648200000000016,0.1947115,0.12588238095238094
0.3205884422110555,0.37786049999999993,0.256628
0.15012649999999989,0.3615239999999998,0.2296115
0.24068549999999983,0.3784865,0.19612285714285718
0.1300945,0.27682750000000006,0.24423761904761893
0.2392289999999999,0.33231380952380923,0.27739249999999993
0.16814100000000007,0.23765899999999984,
0.020545499999999967,,0.11597428571428565
0.18030800000000005,0.3001304999999998,0.24124571428571398
0.24355000000000007,0.2796445,0.08338950000000002
0.27790450000000005,0.45263400000000004,0.18048899999999982
-0.041834000000000024,0.2678495000000001,
0.1195754999999999,0.135899,0.11887049999999999
0.10967095238095238,0.19987150000000017,0.3089875
,0.0981821256038648,0.138633
-0.011710999999999992,0.4760142857142856,0.3023234999999997
0.1874914999999999,0.29272349999999975,0.07717800000000002
0.19775750000000003,0.23953299999999975,0.1174725000000001
0.09976550000000013,0.25416049999999973,0.12057499999999997
-0.08791600000000001,0.10992142857142859,0.15745142857142863
0.21599199999999988,-0.019263500000000003,0.32202850000000005
0.24770750000000008,0.19936450000000008,
,0.16691380952380946,0.019931999999999988
0.06193750000000001,0.38587299999999997,
-0.046772946859903346,0.32134150000000034,0.24726149999999983
0.01973249999999999,0.226739,-0.023574500000000005
,,
0.2396125,0.22705149999999993,0.10044099999999995
0.13049450000000004,0.36022299999999985,0.08188500000000004
0.014800000000000046,0.22928949999999987,0.23071799999999992
-0.09326249999999997,0.31276050000000016,0.2886284999999998
0.3036729999999998,0.19554249999999992,0.2463984999999999
0.1920075,0.2186461187214612,0.1879740000000001
0.017589000000000007,0.16769380952380952,0.0008575000000000038
0.09202499999999995,0.07601199999999991,0.09888549999999999
0.1734675,0.32411749999999984,0.2044364999999999
-0.11684099999999997,0.2874959999999999,0.1074684999999999
0.03585049999999994,0.3039369999999998,0.12757049999999984
0.0075330000000000015,0.2528824999999999,0.146551
0.2650057142857142,0.2872539999999999,0.37368250000000003
-0.08379750000000002,0.17526199999999995,0.232244
0.041803333333333345,0.2436334999999997,0.027530499999999992
0.03906800000000001,0.18738750000000023,0.3107829999999997
0.0023747619047619086,0.11165200000000006,0.29757550000000005
0.24142200000000016,0.2331360000000001,0.19173349999999992
0.1470304999999999,0.27556949999999963,0.3291354999999999
0.1992434999999999,,0.18854600000000002
,0.2880942028985509,0.11876300000000002
0.22379700000000002,,0.2540634999999997
0.19686549999999997,0.19776333333333337,0.08096999999999997
0.07086000000000003,0.3229715000000001,0.2790745
0.2160300000000001,0.48962749999999994,0.17419849999999998
,,0.3422775
0.14288449999999997,0.19563300000000003,0.28676650000000004
0.10716380952380959,0.15410749999999995,0.056550500000000004
0.13197899999999996,0.012060000000000005,0.2508290000000001
0.11520150000000008,0.1841635,-0.05433499999999997
-0.0210205,0.19055100000000003,0.19777099999999997
0.27397050000000006,0.30129600000000006,0.19774333333333335
0.2562459999999998,0.23172749999999978,0.12989650000000005
,0.34498428571428563,0.3063939999999995
0.1333729999999999,0.21928699999999995,0.2455694999999998
0.0716195,0.251674,0.17480000000000007
0.033872999999999986,0.3410414999999999,
0.3311769999999996,0.1624275000000001,0.1687945000000001
,0.165322,
-0.06510714285714286,0.143602857142857,0.2398779999999999
0.24119600000000013,0.4215134999999997,0.2437130000000001
0.2989540000000001,,0.20801100000000006
0.1785359999999999,0.3338064999999997,-0.10984650000000001
0.09384749999999993,0.4526195,0.35378100000000035
,0.15624700000000008,0.19490809523809524
0.0011070000000000086,0.13869249999999986,0.11695849999999998
0.07914099999999999,,0.22572899999999993
0.06715150000000003,0.38418399999999975,0.24650699999999998
0.0987085,0.2874400000000002,0.126347
0.13212850000000004,0.08262600000000003,0.239443
-0.012903999999999997,0.29900599999999977,0.033742500000000016
0.10710300000000007,,-0.0011000000000000014
0.06633999999999998,0.24962400000000007,0.13089100000000006
0.15438199999999988,0.03876399999999999,0.159922
0.01673380952380953,0.2604575000000002,0.2515380952380951
0.26356150000000034,0.20729699999999998,-0.04597800000000001
0.24101666666666677,0.19339700000000007,0.19064950000000003
0.223135,0.26389199999999974,0.07507714285714284
0.030976000000000004,0.23464149999999978,
0.1671005,0.3495729999999999,0.1262940000000002
0.24137649999999983,0.268873,0.11472700000000005
0.2346200000000001,,0.2915430000000002
0.2416664999999999,0.17755749999999992,0.2705419999999999
0.08407599999999997,0.03962049999999999,0.21058950000000018
0.04006500000000001,0.2464146226415094,0.12790428571428572
0.04533249999999997,0.36302799999999996,0.12256000000000006
0.1663266666666667,0.0891835,-0.019036500000000026
,0.18171449999999992,0.21503899999999998
,0.26988100000000004,0.2378955
,0.05439900000000003,-0.0671914285714285
,0.09853476190476185,0.12462049999999997
,0.18964764150943386,0.23121299999999986
,0.14524149999999986,0.26732749999999994
,0.16206199999999985,
,0.3039004999999998,0.2943976190476192
,0.22971150000000012,-0.024180499999999997
,0.24732428571428555,
,0.33654599999999996,0.23000700000000004
,0.14347050000000008,0.19638050000000004
,,0.18115699999999996
,0.28597899999999987,0.13955400000000007
,,0.31270666666666663
,0.1237604761904762,0.03046428571428571
,0.37900200000000017,0.2665709999999998
,-0.038612,0.20403857142857135
,0.29274850000000024,0.10644949999999995
,0.32531750000000004,0.027486000000000024
,0.1988734999999999,0.114481
,0.4577734999999996,0.1284255
,0.20664250000000006,0.3052104999999998
,0.10215799999999996,0.2138557142857143
,0.21795999999999996,
,0.30980549999999973,0.2588239999999999
,0.20014649999999976,0.16382600000000003
,0.3811764999999997,0.1659324999999999
,0.19359904761904756,
,0.15277350000000012,
,0.22511149999999996,0.12798249999999994
,-0.22805047619047597,0.20666650000000003
,0.32486500000000007,0.17040399999999997
,,
,0.3534635000000002,0.15929857142857157
,0.34622749999999997,-0.013771500000000002
,0.212041,0.14467599999999997
,-0.04749199999999997,0.016683999999999997
,0.26727999999999985,0.27367999999999965
,0.3144635,0.29053700000000005
,0.5051171428571427,0.1412645000000002
,,0.00749999999999999
,,0.023937000000000003
,0.20986898148148145,0.11167499999999995
,0.1206251184834123,
,0.16095284974093269,0.3477489999999998
,0.17207999999999998,0.17075349999999997
,0.2268354999999998,0.18860899999999986
,,
,,
0.10547150000000005,0.2796325,
0.07685999999999993,0.3635138095238096,0.17922649999999993
0.2288104999999999,0.24084599999999992,
,0.06428000000000002,0.32746049999999977
0.07205449999999994,0.3624130000000001,0.32947949999999976
0.13433799999999999,0.29607449999999974,0.1591280952380953
0.22512190476190458,0.38383649999999997,0.14117349999999998
0.18592499999999978,0.3021534999999999,
-0.10367899999999995,0.31770399999999965,0.10906100000000002
,0.35690095238095215,0.1390600000000002
0.08383150000000006,0.06355499999999997,
0.16279500000000002,0.2726129999999999,0.284289
0.21829761904761882,0.35903499999999994,
0.2912160000000003,0.5034839999999993,0.12702650000000004
0.2101395000000001,0.34509749999999983,0.1670109999999999
0.2923464999999999,0.37177549999999976,0.10657799999999995
0.17799095238095225,0.33645949999999986,0.15913999999999995
0.42310149999999974,0.213958,0.24474549999999975
0.08147699999999997,0.19773899999999978,0.19223249999999992
0.09248619047619042,0.3331504999999999,0.23482142857142835
0.29649749999999975,,0.2549876190476188
0.16555000000000006,0.36008199999999996,
,,0.07756200000000005
0.22210999999999995,0.3177352380952382,0.1884469999999999
0.19234450000000008,0.21607700000000002,0.18056761904761903
0.1891350000000001,0.264076,0.30637099999999967
,0.37268714285714266,0.20802699999999985
,0.3480045000000001,0.20295950000000001
,0.27040047619047614,0.13019349999999996
0.21972049999999974,0.23141049999999982,0.09564349999999998
0.3355064999999996,0.17830047619047626,0.35591047619047617
0.12309850000000006,0.23932699999999982,0.1872805
0.090696,,0.14926050000000002
0.2555899999999998,0.4652219999999996,
0.23493850000000005,0.3222179999999998,-0.055705499999999984
0.169849,0.19266900000000015,0.24372499999999994
0.19563599999999998,0.2866060000000001,0.022756500000000034
,0.2151476190476188,0.24381047619047597
0.20805649999999992,,0.05222349999999998
0.16387999999999983,0.21166000000000015,0.053424000000000006
-0.0038409999999999968,0.38099899999999987,-0.006137500000000003
0.1633460000000001,0.4327929999999995,0.003789000000000001
0.3687304999999999,0.2697704761904763,0.30970628019323637
0.2627923809523807,,0.007429499999999994
0.12438333333333333,0.30881900000000045,0.19807799999999987
0.04050149999999994,0.23647899999999983,0.08921399999999995
0.2687604761904759,0.3410624999999998,
0.24360899999999994,0.28513190476190475,0.39280399999999976
0.17920799999999992,0.388201,0.2796174999999998
,0.2960990476190472,
0.10913699999999993,0.21454150000000002,0.10789299999999998
0.2729585714285713,0.479912,0.36316849999999967
0.03146999999999999,0.1115495,0.3774919999999996
0.123563,0.2439133333333334,0.08304899999999997
0.16136299999999992,0.3990000000000001,0.07084150000000002
0.15981095238095225,0.3360785,0.19684950000000012
0.03727,0.3377814999999999,0.04763399999999995
0.17270047619047615,0.16473749999999995,0.3965109999999997
0.024064500000000016,,0.37496999999999986
0.29931,0.20038999999999996,0.16147750000000008
0.14465750000000002,0.48263849999999964,0.24269699999999997
0.04843349999999999,,0.1951374999999999
0.16035400000000014,0.3568635,0.04480500000000004
0.16099100000000025,0.256073,0.23657149999999977
0.16803549999999995,0.3655359999999998,0.28570999999999996
,0.46991400000000055,0.14790550000000008
0.026004000000000006,0.14984799999999998,0.2522154999999999
0.001632499999999992,0.27487249999999974,0.29424349999999977
0.030221500000000002,0.36133749999999987,0.21956849999999994
,0.3044984999999994,0.1291005
0.04720049999999997,,0.09597666666666664
0.2568057142857143,0.3415414999999997,0.19899600000000003
0.1908855,0.2840339999999998,0.05546550000000003
0.1951720000000002,0.45615299999999975,0.08948849999999997
0.1316345,0.35599549999999985,0.08010350000000005
0.30664549999999985,0.135815,0.16973599999999986
0.14525000000000005,0.43937750000000003,0.09948099999999997
0.09344250000000004,,0.160391
0.24150499999999994,,0.19114050000000005
0.2775644999999997,0.19091600000000006,0.3579630000000001
0.2991524999999995,,
0.24587700000000004,0.11850000000000001,0.032845500000000014
,0.3831154999999998,
0.011498500000000023,,0.14002900000000004
0.0988805000000001,0.15633099999999983,0.23738299999999993
-0.022692999999999984,0.231401,-0.08677100000000001
0.01165350000000001,0.16367800000000016,0.14626
0.20537099999999986,0.27524650000000006,0.08671850000000009
0.2098940000000001,0.371964,0.17751850000000002
0.24256904761904766,0.1403760000000001,0.25498049999999994
0.24095699999999975,0.5108490000000002,0.275579057591623
